625041.250,6742815.730,1007.36
625061.250,6742815.730,1006.34
625081.250,6742815.730,1005.32
625101.250,6742815.730,1004.21
625121.250,6742815.730,1003.12
625141.250,6742815.730,1002.21
625161.250,6742815.730,1001.55
625181.250,6742815.730,1000.98
625201.250,6742815.730,1000.29
625221.250,6742815.730,999.406
625241.250,6742815.730,998.374
625261.250,6742815.730,997.131
625281.250,6742815.730,995.379
625301.250,6742815.730,992.972
625321.250,6742815.730,990.104
625341.250,6742815.730,986.881
625361.250,6742815.730,983.36
625381.250,6742815.730,979.976
625401.250,6742815.730,977.523
625421.250,6742815.730,976.38
625441.250,6742815.730,975.831
625461.250,6742815.730,975.001
625481.250,6742815.730,973.948
625501.250,6742815.730,972.757
625521.250,6742815.730,971.057
625541.250,6742815.730,969.306
625561.250,6742815.730,968.591
625581.250,6742815.730,969.135
625601.250,6742815.730,970.187
625621.250,6742815.730,971.002
625641.250,6742815.730,971.807
625661.250,6742815.730,973.443
625681.250,6742815.730,975.897
625701.250,6742815.730,978.854
625721.250,6742815.730,982.787
625741.250,6742815.730,987.811
625761.250,6742815.730,993.036
625781.250,6742815.730,997.369
625801.250,6742815.730,1000.09
625821.250,6742815.730,1001.31
625841.250,6742815.730,1001.92
625861.250,6742815.730,1002.72
625881.250,6742815.730,1003.84
625901.250,6742815.730,1005.06
625921.250,6742815.730,1006.28
625941.250,6742815.730,1007.52
625961.250,6742815.730,1008.37
625981.250,6742815.730,1008.28
626001.250,6742815.730,1007.6
626021.250,6742815.730,1007.19
626041.250,6742815.730,1007.28
625001.250,6742795.730,1008.12
625021.250,6742795.730,1006.67
625041.250,6742795.730,1005.72
625061.250,6742795.730,1005.13
625081.250,6742795.730,1004.65
625101.250,6742795.730,1004.19
625121.250,6742795.730,1003.75
625141.250,6742795.730,1003.35
625161.250,6742795.730,1002.95
625181.250,6742795.730,1002.43
625201.250,6742795.730,1001.7
625221.250,6742795.730,1000.95
625241.250,6742795.730,1000.4
625261.250,6742795.730,1000.09
625281.250,6742795.730,999.508
625301.250,6742795.730,998.093
625321.250,6742795.730,995.955
625341.250,6742795.730,993.413
625361.250,6742795.730,990.525
625381.250,6742795.730,987.425
625401.250,6742795.730,984.651
625421.250,6742795.730,982.606
625441.250,6742795.730,980.879
625461.250,6742795.730,978.926
625481.250,6742795.730,976.937
625501.250,6742795.730,975.064
625521.250,6742795.730,972.955
625541.250,6742795.730,970.878
625561.250,6742795.730,969.931
625581.250,6742795.730,970.837
625601.250,6742795.730,973.148
625621.250,6742795.730,975.677
625641.250,6742795.730,978.017
625661.250,6742795.730,980.731
625681.250,6742795.730,983.834
625701.250,6742795.730,987.032
625721.250,6742795.730,990.614
625741.250,6742795.730,994.596
625761.250,6742795.730,998.271
625781.250,6742795.730,1000.97
625801.250,6742795.730,1002.46
625821.250,6742795.730,1002.95
625841.250,6742795.730,1003.03
625861.250,6742795.730,1003.26
625881.250,6742795.730,1003.89
625901.250,6742795.730,1004.94
625921.250,6742795.730,1006.41
625941.250,6742795.730,1008.05
625961.250,6742795.730,1009.13
625981.250,6742795.730,1009.13
626001.250,6742795.730,1008.67
626021.250,6742795.730,1008.53
626041.250,6742795.730,1008.65
625001.250,6742775.730,1007.21
625021.250,6742775.730,1006.31
625041.250,6742775.730,1005.83
625061.250,6742775.730,1005.55
625081.250,6742775.730,1005.29
625101.250,6742775.730,1005.02
625121.250,6742775.730,1004.74
625141.250,6742775.730,1004.48
625161.250,6742775.730,1004.24
625181.250,6742775.730,1003.86
625201.250,6742775.730,1003.31
625221.250,6742775.730,1002.81
625241.250,6742775.730,1002.72
625261.250,6742775.730,1003.15
625281.250,6742775.730,1003.6
625301.250,6742775.730,1003.32
625321.250,6742775.730,1001.98
625341.250,6742775.730,999.95
625361.250,6742775.730,997.888
625381.250,6742775.730,995.787
625401.250,6742775.730,993.205
625421.250,6742775.730,990.365
625441.250,6742775.730,987.647
625461.250,6742775.730,985.121
625481.250,6742775.730,982.979
625501.250,6742775.730,981.149
625521.250,6742775.730,979.144
625541.250,6742775.730,977.107
625561.250,6742775.730,975.961
625581.250,6742775.730,976.502
625601.250,6742775.730,978.682
625621.250,6742775.730,981.698
625641.250,6742775.730,984.935
625661.250,6742775.730,988.231
625681.250,6742775.730,991.381
625701.250,6742775.730,994.317
625721.250,6742775.730,997.241
625741.250,6742775.730,1000.05
625761.250,6742775.730,1002.37
625781.250,6742775.730,1004
625801.250,6742775.730,1004.89
625821.250,6742775.730,1005.08
625841.250,6742775.730,1004.9
625861.250,6742775.730,1004.75
625881.250,6742775.730,1004.96
625901.250,6742775.730,1005.75
625921.250,6742775.730,1007.18
625941.250,6742775.730,1008.91
625961.250,6742775.730,1010.14
625981.250,6742775.730,1010.48
626001.250,6742775.730,1010.42
626021.250,6742775.730,1010.4
626041.250,6742775.730,1010.24
625001.250,6742755.730,1008.03
625021.250,6742755.730,1007.35
625041.250,6742755.730,1007.02
625061.250,6742755.730,1006.81
625081.250,6742755.730,1006.54
625101.250,6742755.730,1006.22
625121.250,6742755.730,1005.9
625141.250,6742755.730,1005.67
625161.250,6742755.730,1005.62
625181.250,6742755.730,1005.63
625201.250,6742755.730,1005.53
625221.250,6742755.730,1005.47
625241.250,6742755.730,1005.8
625261.250,6742755.730,1006.62
625281.250,6742755.730,1007.6
625301.250,6742755.730,1008.16
625321.250,6742755.730,1007.76
625341.250,6742755.730,1006.54
625361.250,6742755.730,1005.38
625381.250,6742755.730,1004.08
625401.250,6742755.730,1001.61
625421.250,6742755.730,998.281
625441.250,6742755.730,994.854
625461.250,6742755.730,991.351
625481.250,6742755.730,988.466
625501.250,6742755.730,986.815
625521.250,6742755.730,985.5
625541.250,6742755.730,984.124
625561.250,6742755.730,983.468
625581.250,6742755.730,984.034
625601.250,6742755.730,985.843
625621.250,6742755.730,988.654
625641.250,6742755.730,991.883
625661.250,6742755.730,994.848
625681.250,6742755.730,997.405
625701.250,6742755.730,999.89
625721.250,6742755.730,1002.38
625741.250,6742755.730,1004.5
625761.250,6742755.730,1006.06
625781.250,6742755.730,1007.2
625801.250,6742755.730,1007.92
625821.250,6742755.730,1008.09
625841.250,6742755.730,1007.79
625861.250,6742755.730,1007.37
625881.250,6742755.730,1007.25
625901.250,6742755.730,1007.72
625921.250,6742755.730,1008.81
625941.250,6742755.730,1010.22
625961.250,6742755.730,1011.47
625981.250,6742755.730,1012.22
626001.250,6742755.730,1012.52
626021.250,6742755.730,1012.42
626041.250,6742755.730,1011.86
625001.250,6742735.730,1009.51
625021.250,6742735.730,1008.88
625041.250,6742735.730,1008.54
625061.250,6742735.730,1008.32
625081.250,6742735.730,1008.09
625101.250,6742735.730,1007.82
625121.250,6742735.730,1007.49
625141.250,6742735.730,1007.28
625161.250,6742735.730,1007.48
625181.250,6742735.730,1007.99
625201.250,6742735.730,1008.41
625221.250,6742735.730,1008.78
625241.250,6742735.730,1009.35
625261.250,6742735.730,1010.13
625281.250,6742735.730,1010.98
625301.250,6742735.730,1011.73
625321.250,6742735.730,1011.9
625341.250,6742735.730,1011.45
625361.250,6742735.730,1011.09
625381.250,6742735.730,1010.37
625401.250,6742735.730,1008.22
625421.250,6742735.730,1005.25
625441.250,6742735.730,1001.84
625461.250,6742735.730,996.872
625481.250,6742735.730,991.695
625501.250,6742735.730,989.372
625521.250,6742735.730,989.249
625541.250,6742735.730,989.49
625561.250,6742735.730,990.142
625581.250,6742735.730,991.323
625601.250,6742735.730,993.097
625621.250,6742735.730,995.635
625641.250,6742735.730,998.465
625661.250,6742735.730,1000.83
625681.250,6742735.730,1002.79
625701.250,6742735.730,1004.75
625721.250,6742735.730,1006.66
625741.250,6742735.730,1008.17
625761.250,6742735.730,1009.39
625781.250,6742735.730,1010.56
625801.250,6742735.730,1011.42
625821.250,6742735.730,1011.66
625841.250,6742735.730,1011.37
625861.250,6742735.730,1010.87
625881.250,6742735.730,1010.54
625901.250,6742735.730,1010.68
625921.250,6742735.730,1011.31
625941.250,6742735.730,1012.21
625961.250,6742735.730,1013.15
625981.250,6742735.730,1013.85
626001.250,6742735.730,1014.07
626021.250,6742735.730,1013.71
626041.250,6742735.730,1012.84
625001.250,6742715.730,1011.16
625021.250,6742715.730,1010.65
625041.250,6742715.730,1010.27
625061.250,6742715.730,1010.05
625081.250,6742715.730,1010.01
625101.250,6742715.730,1009.99
625121.250,6742715.730,1009.79
625141.250,6742715.730,1009.63
625161.250,6742715.730,1009.95
625181.250,6742715.730,1010.67
625201.250,6742715.730,1011.31
625221.250,6742715.730,1011.83
625241.250,6742715.730,1012.37
625261.250,6742715.730,1012.85
625281.250,6742715.730,1013.32
625301.250,6742715.730,1013.9
625321.250,6742715.730,1014.15
625341.250,6742715.730,1013.9
625361.250,6742715.730,1013.8
625381.250,6742715.730,1013.5
625401.250,6742715.730,1012.08
625421.250,6742715.730,1010.05
625441.250,6742715.730,1007.46
625461.250,6742715.730,1002.42
625481.250,6742715.730,995.968
625501.250,6742715.730,992.681
625521.250,6742715.730,993.192
625541.250,6742715.730,995.036
625561.250,6742715.730,996.996
625581.250,6742715.730,998.548
625601.250,6742715.730,999.971
625621.250,6742715.730,1001.91
625641.250,6742715.730,1004.14
625661.250,6742715.730,1006.05
625681.250,6742715.730,1007.6
625701.250,6742715.730,1008.96
625721.250,6742715.730,1010.02
625741.250,6742715.730,1010.84
625761.250,6742715.730,1011.88
625781.250,6742715.730,1013.24
625801.250,6742715.730,1014.34
625821.250,6742715.730,1014.84
625841.250,6742715.730,1014.87
625861.250,6742715.730,1014.58
625881.250,6742715.730,1014.24
625901.250,6742715.730,1014.23
625921.250,6742715.730,1014.55
625941.250,6742715.730,1014.94
625961.250,6742715.730,1015.14
625981.250,6742715.730,1014.98
626001.250,6742715.730,1014.43
626021.250,6742715.730,1013.56
626041.250,6742715.730,1012.52
625001.250,6742695.730,1012.96
625021.250,6742695.730,1012.62
625041.250,6742695.730,1012.24
625061.250,6742695.730,1012.03
625081.250,6742695.730,1012.22
625101.250,6742695.730,1012.54
625121.250,6742695.730,1012.59
625141.250,6742695.730,1012.44
625161.250,6742695.730,1012.55
625181.250,6742695.730,1013.01
625201.250,6742695.730,1013.5
625221.250,6742695.730,1013.9
625241.250,6742695.730,1014.24
625261.250,6742695.730,1014.45
625281.250,6742695.730,1014.68
625301.250,6742695.730,1015.02
625321.250,6742695.730,1015.14
625341.250,6742695.730,1014.97
625361.250,6742695.730,1014.91
625381.250,6742695.730,1014.68
625401.250,6742695.730,1013.69
625421.250,6742695.730,1012.29
625441.250,6742695.730,1010.74
625461.250,6742695.730,1007.8
625481.250,6742695.730,1003.64
625501.250,6742695.730,1001.09
625521.250,6742695.730,1001.33
625541.250,6742695.730,1003.06
625561.250,6742695.730,1004.78
625581.250,6742695.730,1005.69
625601.250,6742695.730,1006.19
625621.250,6742695.730,1007.1
625641.250,6742695.730,1008.54
625661.250,6742695.730,1010.08
625681.250,6742695.730,1011.41
625701.250,6742695.730,1012.32
625721.250,6742695.730,1012.75
625741.250,6742695.730,1013.16
625761.250,6742695.730,1014.07
625781.250,6742695.730,1015.35
625801.250,6742695.730,1016.49
625821.250,6742695.730,1017.36
625841.250,6742695.730,1017.94
625861.250,6742695.730,1018.02
625881.250,6742695.730,1017.84
625901.250,6742695.730,1017.82
625921.250,6742695.730,1017.91
625941.250,6742695.730,1017.7
625961.250,6742695.730,1016.89
625981.250,6742695.730,1015.52
626001.250,6742695.730,1013.93
626021.250,6742695.730,1012.48
626041.250,6742695.730,1011.33
625001.250,6742675.730,1014.75
625021.250,6742675.730,1014.46
625041.250,6742675.730,1014.05
625061.250,6742675.730,1013.91
625081.250,6742675.730,1014.28
625101.250,6742675.730,1014.83
625121.250,6742675.730,1015.04
625141.250,6742675.730,1014.8
625161.250,6742675.730,1014.53
625181.250,6742675.730,1014.55
625201.250,6742675.730,1014.76
625221.250,6742675.730,1014.99
625241.250,6742675.730,1015.19
625261.250,6742675.730,1015.3
625281.250,6742675.730,1015.34
625301.250,6742675.730,1015.32
625321.250,6742675.730,1015.13
625341.250,6742675.730,1014.91
625361.250,6742675.730,1015.02
625381.250,6742675.730,1015.14
625401.250,6742675.730,1014.56
625421.250,6742675.730,1013.47
625441.250,6742675.730,1012.56
625461.250,6742675.730,1011.69
625481.250,6742675.730,1010.59
625501.250,6742675.730,1009.86
625521.250,6742675.730,1010.04
625541.250,6742675.730,1010.83
625561.250,6742675.730,1011.46
625581.250,6742675.730,1011.49
625601.250,6742675.730,1011.21
625621.250,6742675.730,1011.25
625641.250,6742675.730,1012.03
625661.250,6742675.730,1013.35
625681.250,6742675.730,1014.7
625701.250,6742675.730,1015.56
625721.250,6742675.730,1015.9
625741.250,6742675.730,1016.25
625761.250,6742675.730,1017.03
625781.250,6742675.730,1018.05
625801.250,6742675.730,1019.06
625821.250,6742675.730,1020.07
625841.250,6742675.730,1020.91
625861.250,6742675.730,1021.26
625881.250,6742675.730,1021.24
625901.250,6742675.730,1021.09
625921.250,6742675.730,1020.64
625941.250,6742675.730,1019.62
625961.250,6742675.730,1017.95
625981.250,6742675.730,1015.85
626001.250,6742675.730,1013.71
626021.250,6742675.730,1011.87
626041.250,6742675.730,1010.51
625001.250,6742655.730,1016.3
625021.250,6742655.730,1015.95
625041.250,6742655.730,1015.56
625061.250,6742655.730,1015.53
625081.250,6742655.730,1015.99
625101.250,6742655.730,1016.6
625121.250,6742655.730,1016.78
625141.250,6742655.730,1016.37
625161.250,6742655.730,1015.84
625181.250,6742655.730,1015.57
625201.250,6742655.730,1015.56
625221.250,6742655.730,1015.69
625241.250,6742655.730,1015.9
625261.250,6742655.730,1015.97
625281.250,6742655.730,1015.74
625301.250,6742655.730,1015.37
625321.250,6742655.730,1015
625341.250,6742655.730,1014.83
625361.250,6742655.730,1015.17
625381.250,6742655.730,1015.74
625401.250,6742655.730,1015.64
625421.250,6742655.730,1014.8
625441.250,6742655.730,1014.1
625461.250,6742655.730,1013.97
625481.250,6742655.730,1014.11
625501.250,6742655.730,1014.35
625521.250,6742655.730,1014.75
625541.250,6742655.730,1015.23
625561.250,6742655.730,1015.45
625581.250,6742655.730,1015.21
625601.250,6742655.730,1014.75
625621.250,6742655.730,1014.68
625641.250,6742655.730,1015.4
625661.250,6742655.730,1016.77
625681.250,6742655.730,1018.21
625701.250,6742655.730,1019.1
625721.250,6742655.730,1019.43
625741.250,6742655.730,1019.75
625761.250,6742655.730,1020.43
625781.250,6742655.730,1021.34
625801.250,6742655.730,1022.28
625821.250,6742655.730,1023.19
625841.250,6742655.730,1023.88
625861.250,6742655.730,1024.12
625881.250,6742655.730,1023.91
625901.250,6742655.730,1023.24
625921.250,6742655.730,1021.99
625941.250,6742655.730,1020.26
625961.250,6742655.730,1018.42
625981.250,6742655.730,1016.57
626001.250,6742655.730,1014.59
626021.250,6742655.730,1012.52
626041.250,6742655.730,1010.81
625001.250,6742635.730,1017.7
625021.250,6742635.730,1017.37
625041.250,6742635.730,1017.12
625061.250,6742635.730,1017.19
625081.250,6742635.730,1017.66
625101.250,6742635.730,1018.22
625121.250,6742635.730,1018.31
625141.250,6742635.730,1017.78
625161.250,6742635.730,1017.1
625181.250,6742635.730,1016.66
625201.250,6742635.730,1016.5
625221.250,6742635.730,1016.59
625241.250,6742635.730,1016.8
625261.250,6742635.730,1016.79
625281.250,6742635.730,1016.42
625301.250,6742635.730,1016
625321.250,6742635.730,1015.76
625341.250,6742635.730,1015.74
625361.250,6742635.730,1016.14
625381.250,6742635.730,1016.74
625401.250,6742635.730,1016.77
625421.250,6742635.730,1016.13
625441.250,6742635.730,1015.59
625461.250,6742635.730,1015.64
625481.250,6742635.730,1016.01
625501.250,6742635.730,1016.46
625521.250,6742635.730,1016.99
625541.250,6742635.730,1017.48
625561.250,6742635.730,1017.62
625581.250,6742635.730,1017.36
625601.250,6742635.730,1017.12
625621.250,6742635.730,1017.44
625641.250,6742635.730,1018.38
625661.250,6742635.730,1019.64
625681.250,6742635.730,1020.83
625701.250,6742635.730,1021.54
625721.250,6742635.730,1021.81
625741.250,6742635.730,1022.18
625761.250,6742635.730,1022.97
625781.250,6742635.730,1024.03
625801.250,6742635.730,1025.08
625821.250,6742635.730,1025.9
625841.250,6742635.730,1026.3
625861.250,6742635.730,1026.16
625881.250,6742635.730,1025.39
625901.250,6742635.730,1023.95
625921.250,6742635.730,1021.94
625941.250,6742635.730,1020
625961.250,6742635.730,1018.71
625981.250,6742635.730,1017.75
626001.250,6742635.730,1016.32
626021.250,6742635.730,1014.23
626041.250,6742635.730,1012.29
625001.250,6742615.730,1019.11
625021.250,6742615.730,1018.81
625041.250,6742615.730,1018.71
625061.250,6742615.730,1018.91
625081.250,6742615.730,1019.36
625101.250,6742615.730,1019.89
625121.250,6742615.730,1020
625141.250,6742615.730,1019.46
625161.250,6742615.730,1018.66
625181.250,6742615.730,1018.02
625201.250,6742615.730,1017.71
625221.250,6742615.730,1017.75
625241.250,6742615.730,1017.9
625261.250,6742615.730,1017.79
625281.250,6742615.730,1017.49
625301.250,6742615.730,1017.44
625321.250,6742615.730,1017.63
625341.250,6742615.730,1017.78
625361.250,6742615.730,1017.94
625381.250,6742615.730,1018.08
625401.250,6742615.730,1017.81
625421.250,6742615.730,1017.18
625441.250,6742615.730,1016.8
625461.250,6742615.730,1016.92
625481.250,6742615.730,1017.26
625501.250,6742615.730,1017.7
625521.250,6742615.730,1018.26
625541.250,6742615.730,1018.67
625561.250,6742615.730,1018.61
625581.250,6742615.730,1018.27
625601.250,6742615.730,1018.26
625621.250,6742615.730,1018.9
625641.250,6742615.730,1019.9
625661.250,6742615.730,1020.85
625681.250,6742615.730,1021.57
625701.250,6742615.730,1021.94
625721.250,6742615.730,1022.14
625741.250,6742615.730,1022.74
625761.250,6742615.730,1023.89
625781.250,6742615.730,1025.26
625801.250,6742615.730,1026.54
625821.250,6742615.730,1027.47
625841.250,6742615.730,1027.77
625861.250,6742615.730,1027.25
625881.250,6742615.730,1025.89
625901.250,6742615.730,1023.83
625921.250,6742615.730,1021.53
625941.250,6742615.730,1019.87
625961.250,6742615.730,1019.35
625981.250,6742615.730,1019.29
626001.250,6742615.730,1018.59
626021.250,6742615.730,1016.87
626041.250,6742615.730,1015.05
625001.250,6742595.730,1020.44
625021.250,6742595.730,1019.99
625041.250,6742595.730,1019.86
625061.250,6742595.730,1020.12
625081.250,6742595.730,1020.67
625101.250,6742595.730,1021.31
625121.250,6742595.730,1021.55
625141.250,6742595.730,1021.09
625161.250,6742595.730,1020.18
625181.250,6742595.730,1019.29
625201.250,6742595.730,1018.81
625221.250,6742595.730,1018.79
625241.250,6742595.730,1018.9
625261.250,6742595.730,1018.77
625281.250,6742595.730,1018.65
625301.250,6742595.730,1019.01
625321.250,6742595.730,1019.63
625341.250,6742595.730,1019.93
625361.250,6742595.730,1019.78
625381.250,6742595.730,1019.36
625401.250,6742595.730,1018.72
625421.250,6742595.730,1018.05
625441.250,6742595.730,1017.72
625461.250,6742595.730,1017.77
625481.250,6742595.730,1017.97
625501.250,6742595.730,1018.34
625521.250,6742595.730,1018.83
625541.250,6742595.730,1019.09
625561.250,6742595.730,1018.92
625581.250,6742595.730,1018.58
625601.250,6742595.730,1018.59
625621.250,6742595.730,1019.17
625641.250,6742595.730,1020.02
625661.250,6742595.730,1020.76
625681.250,6742595.730,1021.18
625701.250,6742595.730,1021.24
625721.250,6742595.730,1021.25
625741.250,6742595.730,1021.88
625761.250,6742595.730,1023.28
625781.250,6742595.730,1025.04
625801.250,6742595.730,1026.72
625821.250,6742595.730,1027.98
625841.250,6742595.730,1028.34
625861.250,6742595.730,1027.54
625881.250,6742595.730,1025.8
625901.250,6742595.730,1023.54
625921.250,6742595.730,1021.45
625941.250,6742595.730,1020.37
625961.250,6742595.730,1020.55
625981.250,6742595.730,1021.28
626001.250,6742595.730,1021.4
626021.250,6742595.730,1020.33
626041.250,6742595.730,1018.82
625001.250,6742575.730,1021.6
625021.250,6742575.730,1020.95
625041.250,6742575.730,1020.63
625061.250,6742575.730,1020.83
625081.250,6742575.730,1021.44
625101.250,6742575.730,1022.11
625121.250,6742575.730,1022.38
625141.250,6742575.730,1021.98
625161.250,6742575.730,1021.09
625181.250,6742575.730,1020.19
625201.250,6742575.730,1019.66
625221.250,6742575.730,1019.6
625241.250,6742575.730,1019.66
625261.250,6742575.730,1019.55
625281.250,6742575.730,1019.53
625301.250,6742575.730,1020.04
625321.250,6742575.730,1020.85
625341.250,6742575.730,1021.25
625361.250,6742575.730,1020.99
625381.250,6742575.730,1020.33
625401.250,6742575.730,1019.58
625421.250,6742575.730,1018.94
625441.250,6742575.730,1018.54
625461.250,6742575.730,1018.41
625481.250,6742575.730,1018.47
625501.250,6742575.730,1018.76
625521.250,6742575.730,1019.19
625541.250,6742575.730,1019.47
625561.250,6742575.730,1019.44
625581.250,6742575.730,1019.23
625601.250,6742575.730,1019.11
625621.250,6742575.730,1019.37
625641.250,6742575.730,1020
625661.250,6742575.730,1020.64
625681.250,6742575.730,1020.98
625701.250,6742575.730,1020.83
625721.250,6742575.730,1020.45
625741.250,6742575.730,1020.62
625761.250,6742575.730,1021.93
625781.250,6742575.730,1024.08
625801.250,6742575.730,1026.35
625821.250,6742575.730,1028.04
625841.250,6742575.730,1028.46
625861.250,6742575.730,1027.45
625881.250,6742575.730,1025.51
625901.250,6742575.730,1023.35
625921.250,6742575.730,1021.7
625941.250,6742575.730,1021.25
625961.250,6742575.730,1022.08
625981.250,6742575.730,1023.51
626001.250,6742575.730,1024.41
626021.250,6742575.730,1023.98
626041.250,6742575.730,1022.57
625001.250,6742555.730,1022.6
625021.250,6742555.730,1021.9
625041.250,6742555.730,1021.5
625061.250,6742555.730,1021.56
625081.250,6742555.730,1021.93
625101.250,6742555.730,1022.3
625121.250,6742555.730,1022.37
625141.250,6742555.730,1022.03
625161.250,6742555.730,1021.47
625181.250,6742555.730,1020.91
625201.250,6742555.730,1020.53
625221.250,6742555.730,1020.37
625241.250,6742555.730,1020.27
625261.250,6742555.730,1020.09
625281.250,6742555.730,1020.03
625301.250,6742555.730,1020.44
625321.250,6742555.730,1021.17
625341.250,6742555.730,1021.66
625361.250,6742555.730,1021.57
625381.250,6742555.730,1021.06
625401.250,6742555.730,1020.41
625421.250,6742555.730,1019.78
625441.250,6742555.730,1019.29
625461.250,6742555.730,1019.04
625481.250,6742555.730,1019.11
625501.250,6742555.730,1019.51
625521.250,6742555.730,1020.01
625541.250,6742555.730,1020.36
625561.250,6742555.730,1020.46
625581.250,6742555.730,1020.26
625601.250,6742555.730,1019.94
625621.250,6742555.730,1019.95
625641.250,6742555.730,1020.42
625661.250,6742555.730,1021.01
625681.250,6742555.730,1021.3
625701.250,6742555.730,1021.06
625721.250,6742555.730,1020.34
625741.250,6742555.730,1020.02
625761.250,6742555.730,1021.08
625781.250,6742555.730,1023.43
625801.250,6742555.730,1026.02
625821.250,6742555.730,1027.87
625841.250,6742555.730,1028.33
625861.250,6742555.730,1027.32
625881.250,6742555.730,1025.41
625901.250,6742555.730,1023.41
625921.250,6742555.730,1022.16
625941.250,6742555.730,1022.26
625961.250,6742555.730,1023.64
625981.250,6742555.730,1025.63
626001.250,6742555.730,1027.06
626021.250,6742555.730,1026.88
626041.250,6742555.730,1025.21
625001.250,6742535.730,1023.39
625021.250,6742535.730,1022.79
625041.250,6742535.730,1022.47
625061.250,6742535.730,1022.42
625081.250,6742535.730,1022.44
625101.250,6742535.730,1022.37
625121.250,6742535.730,1022.2
625141.250,6742535.730,1021.98
625161.250,6742535.730,1021.77
625181.250,6742535.730,1021.54
625201.250,6742535.730,1021.29
625221.250,6742535.730,1021.06
625241.250,6742535.730,1020.81
625261.250,6742535.730,1020.55
625281.250,6742535.730,1020.42
625301.250,6742535.730,1020.66
625321.250,6742535.730,1021.25
625341.250,6742535.730,1021.78
625361.250,6742535.730,1021.89
625381.250,6742535.730,1021.54
625401.250,6742535.730,1020.93
625421.250,6742535.730,1020.27
625441.250,6742535.730,1019.8
625461.250,6742535.730,1019.68
625481.250,6742535.730,1020
625501.250,6742535.730,1020.61
625521.250,6742535.730,1021.15
625541.250,6742535.730,1021.39
625561.250,6742535.730,1021.34
625581.250,6742535.730,1021.03
625601.250,6742535.730,1020.63
625621.250,6742535.730,1020.62
625641.250,6742535.730,1021.08
625661.250,6742535.730,1021.55
625681.250,6742535.730,1021.73
625701.250,6742535.730,1021.5
625721.250,6742535.730,1020.84
625741.250,6742535.730,1020.46
625761.250,6742535.730,1021.36
625781.250,6742535.730,1023.38
625801.250,6742535.730,1025.46
625821.250,6742535.730,1026.93
625841.250,6742535.730,1027.46
625861.250,6742535.730,1026.85
625881.250,6742535.730,1025.33
625901.250,6742535.730,1023.63
625921.250,6742535.730,1022.77
625941.250,6742535.730,1023.38
625961.250,6742535.730,1025.24
625981.250,6742535.730,1027.56
626001.250,6742535.730,1029.11
626021.250,6742535.730,1028.78
626041.250,6742535.730,1026.74
625001.250,6742515.730,1023.89
625021.250,6742515.730,1023.4
625041.250,6742515.730,1023.19
625061.250,6742515.730,1023.13
625081.250,6742515.730,1022.95
625101.250,6742515.730,1022.62
625121.250,6742515.730,1022.32
625141.250,6742515.730,1022.17
625161.250,6742515.730,1022.07
625181.250,6742515.730,1021.91
625201.250,6742515.730,1021.72
625221.250,6742515.730,1021.58
625241.250,6742515.730,1021.42
625261.250,6742515.730,1021.21
625281.250,6742515.730,1021.09
625301.250,6742515.730,1021.26
625321.250,6742515.730,1021.74
625341.250,6742515.730,1022.18
625361.250,6742515.730,1022.2
625381.250,6742515.730,1021.76
625401.250,6742515.730,1021.06
625421.250,6742515.730,1020.47
625441.250,6742515.730,1020.24
625461.250,6742515.730,1020.43
625481.250,6742515.730,1020.99
625501.250,6742515.730,1021.65
625521.250,6742515.730,1022
625541.250,6742515.730,1021.91
625561.250,6742515.730,1021.63
625581.250,6742515.730,1021.37
625601.250,6742515.730,1021.25
625621.250,6742515.730,1021.49
625641.250,6742515.730,1021.91
625661.250,6742515.730,1022.09
625681.250,6742515.730,1022.06
625701.250,6742515.730,1021.93
625721.250,6742515.730,1021.61
625741.250,6742515.730,1021.51
625761.250,6742515.730,1022.18
625781.250,6742515.730,1023.3
625801.250,6742515.730,1024.22
625821.250,6742515.730,1024.96
625841.250,6742515.730,1025.58
625861.250,6742515.730,1025.63
625881.250,6742515.730,1024.78
625901.250,6742515.730,1023.61
625921.250,6742515.730,1023.31
625941.250,6742515.730,1024.52
625961.250,6742515.730,1026.84
625981.250,6742515.730,1029.3
626001.250,6742515.730,1030.74
626021.250,6742515.730,1030.28
626041.250,6742515.730,1028.21
