"Date Time, GMT-07:00",y
2022-07-28 22:00:05,-1
2022-07-29 14:00:05,-1
2022-07-29 15:00:05,1058
2022-07-29 16:00:05,1092
2022-07-29 17:00:05,1120
2022-07-29 18:00:05,1151
2022-07-29 19:00:05,1181
2022-07-29 20:00:05,1198
2022-07-29 21:00:05,1204
2022-07-29 22:00:05,1211
2022-07-29 23:00:05,1209
2022-07-30 06:00:06,1102
2022-07-30 07:00:06,1076
2022-07-30 08:00:06,-1
2022-07-30 14:00:05,-1
2022-07-30 15:00:05,1060
2022-07-30 16:00:05,1093
2022-07-30 17:00:05,1121
2022-07-30 18:00:05,1153
2022-07-30 19:00:05,1174
2022-07-30 20:00:05,1184
2022-07-30 21:00:05,1189
2022-07-30 22:00:05,1188
2022-07-30 23:00:05,1184
2022-07-31 06:00:06,1074
2022-07-31 07:00:06,1017
2022-07-31 14:00:06,-1
2022-07-31 15:00:05,-1
2022-07-31 16:00:05,1014
2022-07-31 17:00:05,1034
2022-07-31 18:00:05,1071
2022-07-31 19:00:05,1080
2022-07-31 20:00:05,1086
2022-07-31 21:00:05,1088
2022-07-31 22:00:05,1083
2022-07-31 23:00:05,1077
2022-08-01 14:00:06,-1
2022-08-01 15:00:06,1069
2022-08-01 16:00:05,1084
2022-08-01 17:00:05,1102
2022-08-01 18:00:05,1115
2022-08-01 19:00:05,1132
2022-08-01 20:00:05,1139
2022-08-01 21:00:05,1145
2022-08-01 22:00:05,1143
2022-08-01 23:00:05,1138
2022-08-03 15:00:06,-1
2022-08-03 16:00:06,1023
2022-08-03 17:00:06,1078
2022-08-03 18:00:06,1080
2022-08-03 19:00:05,1089
2022-08-03 20:00:05,1092
2022-08-03 21:00:05,1094
2022-08-03 22:00:05,1092
2022-08-03 23:00:05,1087
2022-08-04 12:00:06,1058
2022-08-04 13:00:06,1087
2022-08-04 14:00:06,1101
2022-08-04 15:00:06,1133
2022-08-04 16:00:06,1166
2022-08-04 17:00:06,1192
2022-08-04 18:00:06,1212
2022-08-04 19:00:06,1229
2022-08-04 20:00:05,1243
2022-08-04 21:00:05,-1
2022-08-04 22:00:05,-1
2022-08-04 23:00:05,-1
2022-08-05 06:00:05,1276
2022-08-05 07:00:05,1264
2022-08-05 08:00:05,1252
2022-08-05 09:00:05,1249
2022-08-05 10:00:06,1240
2022-08-05 11:00:06,1237
2022-08-05 12:00:06,1234
2022-08-05 13:00:06,1236
2022-08-05 14:00:06,1242
2022-08-05 15:00:06,1255
2022-08-05 16:00:06,1293
2022-08-05 17:00:06,-1
2022-08-05 18:00:06,-1
2022-08-05 19:00:06,-1
2022-08-05 20:00:05,-1
2022-08-05 21:00:06,1328
2022-08-05 22:00:05,-1
2022-08-05 23:00:05,1332
2022-08-06 06:00:05,1256
2022-08-06 07:00:05,1237
2022-08-06 08:00:05,1216
2022-08-06 09:00:05,1196
2022-08-06 10:00:05,1169
2022-08-06 11:00:05,1135
2022-08-06 12:00:06,1113
2022-08-06 13:00:06,1090
2022-08-06 14:00:06,1086
2022-08-06 15:00:06,1077
2022-08-06 16:00:06,1079
2022-08-06 17:00:06,1086
2022-08-06 18:00:06,1087
2022-08-06 19:00:06,1083
2022-08-06 20:00:06,1070
2022-08-06 21:00:06,1021
2022-08-07 14:00:06,-1
2022-08-07 15:00:06,-1
2022-08-07 16:00:06,1094
2022-08-07 17:00:06,1120
2022-08-07 18:00:06,1148
2022-08-07 19:00:06,1170
2022-08-07 20:00:06,1187
2022-08-07 21:00:06,1191
2022-08-07 22:00:06,1203
2022-08-08 06:00:05,1232
2022-08-08 07:00:05,1230
2022-08-08 08:00:05,1233
2022-08-08 09:00:05,1237
2022-08-08 10:00:05,1241
2022-08-08 11:00:05,1244
2022-08-08 12:00:05,1252
2022-08-08 13:00:05,1260
2022-08-08 14:00:05,-1
2022-08-08 15:00:06,-1
2022-08-08 16:00:06,-1
2022-08-08 17:00:06,-1
2022-08-08 18:00:06,-1
2022-08-08 19:00:06,-1
2022-08-08 20:00:06,-1
2022-08-08 21:00:06,1319
2022-08-08 22:00:06,1324
2022-08-09 06:00:05,-1
2022-08-09 07:00:05,1334
2022-08-09 08:00:05,-1
2022-08-09 09:00:05,1314
2022-08-09 10:00:05,-1
2022-08-09 11:00:05,-1
2022-08-09 12:00:05,-1
2022-08-09 13:00:05,-1
2022-08-09 14:00:05,-1
2022-08-09 15:00:05,-1
2022-08-09 16:00:06,1359
2022-08-09 17:00:06,1371
2022-08-09 18:00:06,1366
2022-08-09 19:00:06,1384
2022-08-09 20:00:06,1388
2022-08-09 21:00:06,1395
2022-08-09 22:00:06,1398
2022-08-10 06:00:05,1409
2022-08-10 07:00:05,1409
2022-08-10 08:00:05,1408
2022-08-10 09:00:05,1409
2022-08-10 10:00:05,1409
2022-08-10 11:00:05,1412
2022-08-10 12:00:05,1413
2022-08-10 13:00:05,1417
2022-08-10 14:00:05,1418
2022-08-10 15:00:05,1421
2022-08-10 16:00:05,1422
2022-08-10 17:00:06,1425
2022-08-10 18:00:06,1427
2022-08-10 19:00:06,1428
2022-08-10 20:00:06,1433
2022-08-10 21:00:06,1432
2022-08-10 22:00:06,1435
2022-08-11 06:00:05,1431
2022-08-11 07:00:05,1425
2022-08-11 08:00:05,1418
2022-08-11 09:00:05,1411
2022-08-11 10:00:05,1403
2022-08-11 11:00:05,1395
2022-08-11 12:00:05,1387
2022-08-11 13:00:05,1381
2022-08-11 14:00:05,1371
2022-08-11 15:00:05,1351
