"Date Time, GMT-07:00",y
2023-06-15 15:00:10,2201
2023-06-15 16:00:10,2199
2023-06-15 17:00:10,2193
2023-06-15 18:00:10,-1
2023-06-15 19:00:11,-1
2023-06-15 20:00:11,-1
2023-06-15 21:00:11,-1
2023-06-15 22:00:11,-1
2023-06-15 23:00:11,-1
2023-06-16 00:00:11,-1
2023-06-16 05:00:11,-1
2023-06-16 07:00:11,2090
2023-06-16 08:00:11,2079
2023-06-16 09:00:11,2072
2023-06-16 10:00:11,2062
2023-06-16 11:00:10,2051
2023-06-16 12:00:10,2033
2023-06-16 13:00:10,2028
2023-06-16 14:00:10,2011
2023-06-16 15:00:10,1999
2023-06-16 16:00:10,1983
2023-06-16 17:00:11,1966
2023-06-16 18:00:11,1939
2023-06-16 19:00:11,1924
2023-06-16 20:00:11,1899
2023-06-16 21:00:11,1882
2023-06-16 22:00:10,1857
2023-06-16 23:00:10,1829
2023-06-17 00:00:10,1801
2023-06-17 04:00:11,1691
2023-06-17 05:00:11,1653
2023-06-17 06:00:11,1615
2023-06-17 07:00:11,1564
