x,y
0,-1
1,-1
2,-1
3,-1
4,-1
5,-1
6,-1
7,-1
8,-1
9,-1
10,-1
11,-1
12,-1
13,-1
14,-1
15,-1
16,-1
17,-1
18,-1
19,-1
20,-1
21,-1
22,-1
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
32,-1
33,-1
34,-1
35,-1
36,-1
37,-1
38,-1
39,-1
40,-1
41,-1
42,-1
43,-1
44,-1
45,-1
46,-1
47,-1
48,-1
49,-1
50,-1
51,-1
52,-1
53,-1
54,-1
55,-1
56,-1
57,-1
58,-1
59,-1
60,-1
61,-1
62,-1
63,-1
64,-1
65,-1
66,-1
67,-1
68,-1
69,-1
70,-1
71,-1
72,-1
73,-1
74,-1
75,-1
76,-1
77,-1
78,-1
79,-1
80,-1
81,-1
82,-1
83,-1
84,-1
85,-1
86,-1
87,-1
88,-1
89,-1
90,-1
91,-1
92,-1
93,-1
94,-1
95,-1
96,-1
97,-1
98,-1
99,-1
100,-1
101,-1
102,-1
103,-1
104,-1
105,-1
106,-1
107,-1
108,-1
109,-1
110,-1
111,-1
112,-1
113,-1
114,-1
115,-1
116,2037
117,2037
118,2037
119,2037
120,2037
121,2037
122,2037
123,2037
124,2037
125,2037
126,2037
127,2037
128,2037
129,2037
130,2037
131,2037
132,2037
133,2037
134,2037
135,2037
136,2037
137,2037
138,2037
139,2038
140,2038
141,2038
142,2038
143,2038
144,2038
145,2038
146,2038
147,2038
148,2038
149,2038
150,2038
151,2038
152,2038
153,2038
154,2038
155,2038
156,2038
157,2038
158,2038
159,2038
160,2038
161,2038
162,2038
163,2038
164,2038
165,2038
166,2038
167,2038
168,2038
169,2038
170,2038
171,2038
172,2038
173,2038
174,2038
175,2038
176,2038
177,2038
178,2038
179,2038
180,2038
181,2038
182,2038
183,2038
184,2038
185,2039
186,2039
187,2039
188,2039
189,2039
190,2039
191,2039
192,2039
193,2039
194,2039
195,2039
196,2039
197,2039
198,2039
199,2039
200,2039
201,2039
202,2039
203,2039
204,2039
205,2039
206,2039
207,2039
208,2039
209,2039
210,2039
211,2039
212,2039
213,2039
214,2039
215,2039
216,2039
217,2039
218,2039
219,2039
220,2039
221,2039
222,2039
223,2039
224,2039
225,2039
226,2039
227,2039
228,2039
229,2039
230,2039
231,2040
232,2040
233,2040
234,2040
235,2040
236,2040
237,2040
238,2040
239,2040
240,2040
241,2040
242,2040
243,2040
244,2040
245,2040
246,2040
247,2040
248,2040
249,2040
250,2040
251,2040
252,2040
253,2040
254,2040
255,2040
256,2040
257,2040
258,2040
259,2040
260,2040
261,2040
262,2040
263,2040
264,2040
265,2040
266,2040
267,2040
268,2040
269,2040
270,2040
271,2040
272,2040
273,2040
274,2040
275,2040
276,2040
277,2041
278,2041
279,2041
280,2041
281,2041
282,2041
283,2041
284,2041
285,2041
286,2041
287,2041
288,2041
289,2041
290,2041
291,2041
292,2041
293,2041
294,2041
295,2041
296,2041
297,2041
298,2041
299,2041
300,2041
301,2041
302,2041
303,2041
304,2041
305,2041
306,2041
307,2041
308,2041
309,2041
310,2041
311,2041
312,2041
313,2041
314,2041
315,2041
316,2041
317,2041
318,2041
319,2041
320,2041
321,2041
322,2041
323,2042
324,2042
325,2042
326,2042
327,2042
328,2042
329,2042
330,2042
331,2042
332,2042
333,2042
334,2042
335,2042
336,2042
337,2042
338,2042
339,2042
340,2042
341,2042
342,2042
343,2042
344,2042
345,2042
346,2042
347,2042
348,2042
349,2042
350,2042
351,2042
352,2042
353,2042
354,2042
355,2042
356,2042
357,2042
358,2042
359,2042
360,2042
361,2042
362,2042
363,2042
364,2042
365,2042
366,2042
367,2042
368,2042
369,2043
370,2043
371,2043
372,2043
373,2043
374,2043
375,2043
376,2043
377,2043
378,2043
379,2043
380,2043
381,2043
382,2043
383,2043
384,2043
385,2043
386,2043
387,2043
388,2043
389,2043
390,2043
391,2043
392,2043
393,2043
394,2043
395,2043
396,2043
397,2043
398,2043
399,2043
400,2043
401,2043
402,2043
403,2043
404,2043
405,2043
406,2043
407,2043
408,2043
409,2043
410,2043
411,2043
412,2043
413,2043
414,2044
415,2044
416,2044
417,2044
418,2044
419,2044
420,2044
421,2044
422,2044
423,2044
424,2044
425,2044
426,2044
427,2044
428,2044
429,2044
430,2044
431,2044
432,2044
433,2044
434,2044
435,2044
436,2044
437,2044
438,2044
439,2044
440,2044
441,2044
442,2044
443,2044
444,2044
445,2044
446,2044
447,2044
448,2044
449,2044
450,2044
451,2044
452,2044
453,2044
454,2044
455,2044
456,2044
457,2044
458,2044
459,2044
460,2045
461,2045
462,2045
463,2045
464,2045
465,2045
466,2045
467,2045
468,2045
469,2045
470,2045
471,2045
472,2045
473,2045
474,2045
475,2045
476,2045
477,2045
478,2045
479,2045
480,2045
481,2045
482,2045
483,2045
484,2045
485,2045
486,2045
487,2045
488,2045
489,2045
490,2045
491,2045
492,2045
493,2045
494,2045
495,2045
496,2045
497,2045
498,2045
499,2045
500,2045
501,2045
502,2045
503,2045
504,2045
505,2045
506,2046
507,2046
508,2046
509,2046
510,2046
511,2046
512,2046
513,2046
514,2046
515,2046
516,2046
517,2046
518,2046
519,2046
520,2046
521,2046
522,2046
523,2046
524,2046
525,2046
526,2046
527,2046
528,2046
529,2046
530,2046
531,2046
532,2046
533,2046
534,2046
535,2046
536,2046
537,2046
538,2046
539,2046
540,2046
541,2046
542,2046
543,2046
544,2046
545,2046
546,2046
547,2046
548,2046
549,2046
550,2046
551,2046
552,2047
553,2047
554,2047
555,2047
556,2047
557,2047
558,2047
559,2047
560,2047
561,2047
562,2047
563,2047
564,2047
565,2047
566,2047
567,2047
568,2047
569,2047
570,2047
571,2047
572,2047
573,2047
574,2047
575,2047
576,2047
577,2047
578,2047
579,2047
580,2047
581,2047
582,2047
583,2047
584,2047
585,2047
586,2047
587,2047
588,2047
589,2047
590,2047
591,2047
592,2047
593,2047
594,2047
595,2047
596,2047
597,2047
598,2048
599,2048
600,2048
601,2048
602,2048
603,2048
604,2048
605,2048
606,2048
607,2048
608,2048
609,2048
610,2048
611,2048
612,2048
613,2048
614,2048
615,2048
616,2048
617,2048
618,2048
619,2048
620,2048
621,2048
622,2048
623,2048
624,2048
625,2048
626,2048
627,2048
628,2048
629,2048
630,2048
631,2048
632,2048
633,2048
634,2048
635,2048
636,2048
637,2048
638,2048
639,2048
640,2048
641,2048
642,2048
643,2048
644,2049
645,2049
646,2049
647,2049
648,2049
649,2049
