x,y
0,-1
1,-1
2,-1
3,-1
4,2155
5,2155
6,2155
7,2155
8,2155
9,2155
10,2155
11,2155
12,2155
13,2155
14,2155
15,2155
16,2155
17,2155
18,2155
19,2155
20,2155
21,2155
22,2155
23,2155
24,2156
25,2156
26,2156
27,2156
28,2156
29,2156
30,2156
31,2156
32,2156
33,2156
34,2156
35,2156
36,2156
37,2156
38,2156
39,2156
40,2156
41,2156
42,2156
43,2156
44,2156
45,2156
46,2156
47,2156
48,2156
49,2156
50,2156
51,2156
52,2156
53,2156
54,2156
55,2156
56,2156
57,2156
58,2156
59,2156
60,2156
61,2156
62,2156
63,2157
64,2157
65,2157
66,2157
67,2157
68,2157
69,2157
70,2157
71,2157
72,2157
73,2157
74,2157
75,2157
76,2157
77,2157
78,2157
79,2157
80,2157
81,2157
82,2157
83,2157
84,2157
85,2157
86,2157
87,2157
88,2157
89,2157
90,2157
91,2157
92,2157
93,2157
94,2157
95,2157
96,2157
97,2157
98,2157
99,2157
100,2157
101,2158
102,2158
103,2158
104,2158
105,2158
106,2158
107,2158
108,2158
109,2158
110,2158
111,2158
112,2158
113,2158
114,2158
115,2158
116,2158
117,2158
118,2158
119,2158
120,2158
121,2158
122,2158
123,2158
124,2158
125,2158
126,2158
127,2158
128,2158
129,2158
130,2158
131,2158
132,2158
133,2158
134,2158
135,2158
136,2158
137,2158
138,2158
139,2158
140,2159
141,2159
142,2159
143,2159
144,2159
145,2159
146,2159
147,2159
148,2159
149,2159
150,2159
151,2159
152,2159
153,2159
154,2159
155,2159
156,2159
157,2159
158,2159
159,2159
160,2159
161,2159
162,2159
163,2159
164,2159
165,2159
166,2159
167,2159
168,2159
169,2159
170,2159
171,2159
172,2159
173,2159
174,2159
175,2159
176,2159
177,2159
178,2159
179,2160
180,2160
181,2160
182,2160
183,2160
184,2160
185,2160
186,2160
187,2160
188,2160
189,2160
190,2160
191,2160
192,2160
193,2160
194,2160
195,2160
196,2160
197,2160
198,2160
199,2160
200,2160
201,2160
202,2160
203,2160
204,2160
205,2160
206,2160
207,2160
208,2160
209,2160
210,2160
211,2160
212,2160
213,2160
214,2160
215,2160
216,2160
217,2161
218,2161
219,2161
220,2161
221,2161
222,2161
223,2161
224,2161
225,2161
226,2161
227,2161
228,2161
229,2161
230,2161
231,2161
232,2161
233,2161
234,2161
235,2161
236,2161
237,2161
238,2161
239,2161
240,2161
241,2161
242,2161
243,2161
244,2161
245,2161
246,2161
247,2161
248,2161
249,2161
250,2161
251,2161
252,2161
253,2161
254,2161
255,2161
256,2162
257,2162
258,2162
259,2162
260,2162
261,2162
262,2162
263,2162
264,2162
265,2162
266,2162
267,2162
268,2162
269,2162
270,2162
271,2162
272,2162
273,2162
274,2162
275,2162
276,2162
277,2162
278,2162
279,2162
280,2162
281,2162
282,2162
283,2162
284,2162
285,2162
286,2162
287,2162
288,2162
289,2162
290,2162
291,2162
292,2162
293,2162
294,2162
295,2163
296,2163
297,2163
298,2163
299,2163
300,2163
301,2163
302,2163
303,2163
304,2163
305,2163
306,2163
307,2163
308,2163
309,2163
310,2163
311,2163
312,2163
313,2163
314,2163
315,2163
316,2163
317,2163
318,2163
319,2163
320,2163
321,2163
322,2163
323,2163
324,2163
325,2163
326,2163
327,2163
328,2163
329,2163
330,2163
331,2163
332,2163
333,2163
334,2164
335,2164
336,2164
337,2164
338,2164
339,2164
340,2164
341,2164
342,2164
343,2164
344,2164
345,2164
346,2164
347,2164
348,2164
349,2164
350,2164
351,2164
352,2164
353,2164
354,2164
355,2164
356,2164
357,2164
358,2164
359,2164
360,2164
361,2164
362,2164
363,2164
364,2164
365,2164
366,2164
367,2164
368,2164
369,2164
370,2164
371,2164
372,2165
373,2165
374,2165
375,2165
376,2165
377,2165
378,2165
379,2165
380,2165
381,2165
382,2165
383,2165
384,2165
385,2165
386,2165
387,2165
388,2165
389,2165
390,2165
391,2165
392,2165
393,2165
394,2165
395,2165
396,2165
397,2165
398,2165
399,2165
400,2165
401,2165
402,2165
403,2165
404,2165
405,2165
406,2165
407,2165
408,2165
409,2165
410,2165
411,2166
412,2166
413,2166
414,2166
415,2166
416,2166
417,2166
418,2166
419,2166
420,2166
421,2166
422,2166
423,2166
424,2166
425,2166
426,2166
427,2166
428,2166
429,2166
430,2166
431,2166
432,2166
433,2166
434,2166
435,2166
436,2166
437,2166
438,2166
439,2166
440,2166
441,2166
442,2166
443,2166
444,2166
445,2166
446,2166
447,2166
448,2166
449,2166
450,2167
451,2167
452,2167
453,2167
454,2167
455,2167
456,2167
457,2167
458,2167
459,2167
460,2167
461,2167
462,2167
463,2167
464,2167
465,2167
466,2167
467,2167
468,2167
469,2167
470,2167
471,2167
472,2167
473,2167
474,2167
475,2167
476,2167
477,2167
478,2167
479,2167
480,2167
481,2167
482,2167
483,2167
484,2167
485,2167
486,2167
487,2167
488,2168
489,2168
490,2168
491,2168
492,2168
493,2168
494,2168
495,2168
496,2168
497,2168
498,2168
499,2168
500,2168
501,2168
502,2168
503,2168
504,2168
505,2168
506,2168
507,2168
508,2168
509,2168
510,2168
511,2168
512,2168
513,2168
514,2168
515,2168
516,2168
517,2168
518,2168
519,2168
520,2168
521,2168
522,2168
523,2168
524,2168
525,2168
526,2168
527,2169
528,2169
529,2169
530,2169
531,2169
532,2169
533,2169
534,2169
535,2169
536,2169
537,2169
538,2169
539,2169
540,2169
541,2169
542,2169
543,2169
544,2169
545,2169
546,2169
547,2169
548,2169
549,2169
550,2169
551,2168
552,2168
553,2168
554,2168
555,2168
556,2168
557,2168
558,2168
559,2168
560,2167
561,2167
562,2167
563,2167
564,2167
565,2167
566,2167
567,2167
568,2167
569,2166
570,2166
571,2166
572,2166
573,2166
574,2166
575,2166
576,2166
577,2166
578,2165
579,2165
580,2165
581,2165
582,2165
583,2165
584,2165
585,2165
586,2165
587,2164
588,2164
589,2164
590,2164
591,2164
592,2164
593,2164
594,2164
595,2164
596,2163
597,2163
598,2163
599,2163
600,2163
601,2163
602,2163
603,2163
604,2163
605,2162
606,2162
607,2162
608,2162
609,2162
610,2162
611,2162
612,2162
613,2162
614,2161
615,2161
616,2161
617,2161
618,2161
619,2161
620,2161
621,2161
622,2161
623,2160
624,2160
625,2160
626,2160
627,2160
628,2160
629,2160
630,2160
631,2160
632,2159
633,2159
634,2159
635,2159
636,2159
637,2159
638,2159
639,2159
640,2159
641,2158
642,2158
643,2158
644,2158
645,2158
646,2158
647,2158
648,2158
649,2158
