x,y
0,-1
1,-1
2,2045
3,2045
4,2045
5,2045
6,2045
7,2045
8,2045
9,2045
10,2045
11,2045
12,2045
13,2045
14,2045
15,2045
16,2045
17,2045
18,2045
19,2045
20,2045
21,2045
22,2045
23,2045
24,2045
25,2045
26,2045
27,2045
28,2045
29,2045
30,2045
31,2045
32,2045
33,2045
34,2045
35,2045
36,2045
37,2045
38,2045
39,2045
40,2045
41,2045
42,2045
43,2045
44,2045
45,2045
46,2045
47,2046
48,2046
49,2046
50,2046
51,2046
52,2046
53,2046
54,2046
55,2046
56,2046
57,2046
58,2046
59,2046
60,2046
61,2046
62,2046
63,2046
64,2046
65,2046
66,2046
67,2046
68,2046
69,2046
70,2046
71,2046
72,2046
73,2046
74,2046
75,2046
76,2046
77,2046
78,2046
79,2046
80,2046
81,2046
82,2046
83,2046
84,2046
85,2046
86,2046
87,2046
88,2046
89,2046
90,2046
91,2046
92,2046
93,2046
94,2046
95,2046
96,2046
97,2046
98,2046
99,2046
100,2046
101,2046
102,2046
103,2046
104,2046
105,2046
106,2046
107,2046
108,2046
109,2046
110,2046
111,2046
112,2046
113,2046
114,2046
115,2046
116,2046
117,2046
118,2046
119,2046
120,2046
121,2046
122,2046
123,2046
124,2046
125,2046
126,2046
127,2046
128,2046
129,2046
130,2046
131,2046
132,2046
133,2046
134,2046
135,2047
136,2047
137,2047
138,2047
139,2047
140,2047
141,2047
142,2047
143,2047
144,2047
145,2047
146,2047
147,2047
148,2047
149,2047
150,2047
151,2047
152,2047
153,2047
154,2047
155,2047
156,2047
157,2047
158,2047
159,2047
160,2047
161,2047
162,2047
163,2047
164,2047
165,2047
166,2047
167,2047
168,2047
169,2047
170,2047
171,2047
172,2047
173,2047
174,2047
175,2047
176,2047
177,2047
178,2047
179,2047
180,2047
181,2047
182,2047
183,2047
184,2047
185,2047
186,2047
187,2047
188,2047
189,2047
190,2047
191,2047
192,2047
193,2047
194,2047
195,2047
196,2047
197,2047
198,2047
199,2047
200,2047
201,2047
202,2047
203,2047
204,2047
205,2047
206,2047
207,2047
208,2047
209,2047
210,2047
211,2047
212,2047
213,2047
214,2047
215,2047
216,2047
217,2047
218,2047
219,2047
220,2047
221,2047
222,2047
223,2048
224,2048
225,2048
226,2048
227,2048
228,2048
229,2048
230,2048
231,2048
232,2048
233,2048
234,2048
235,2048
236,2048
237,2048
238,2048
239,2048
240,2048
241,2048
242,2048
243,2048
244,2048
245,2048
246,2048
247,2048
248,2048
249,2048
250,2048
251,2048
252,2048
253,2048
254,2048
255,2048
256,2048
257,2048
258,2048
259,2048
260,2048
261,2048
262,2048
263,2048
264,2048
265,2048
266,2048
267,2048
268,2048
269,2048
270,2048
271,2048
272,2048
273,2048
274,2048
275,2048
276,2048
277,2048
278,2048
279,2048
280,2048
281,2048
282,2048
283,2048
284,2048
285,2048
286,2048
287,2048
288,2048
289,2048
290,2048
291,2048
292,2048
293,2048
294,2048
295,2048
296,2048
297,2048
298,2048
299,2048
300,2048
301,2048
302,2048
303,2048
304,2048
305,2048
306,2048
307,2048
308,2048
309,2048
310,2048
311,2048
312,2049
313,2049
314,2049
315,2049
316,2049
317,2049
318,2049
319,2049
320,2049
321,2049
322,2049
323,2049
324,2049
325,2049
326,2049
327,2049
328,2049
329,2049
330,2049
331,2049
332,2049
333,2049
334,2049
335,2049
336,2049
337,2049
338,2049
339,2049
340,2049
341,2049
342,2049
343,2049
344,2049
345,2049
346,2049
347,2049
348,2049
349,2049
350,2049
351,2049
352,2049
353,2049
354,2049
355,2049
356,2049
357,2049
358,2049
359,2049
360,2049
361,2049
362,2049
363,2049
364,2049
365,2049
366,2049
367,2049
368,2049
369,2049
370,2049
371,2049
372,2049
373,2049
374,2049
375,2049
376,2049
377,2049
378,2049
379,2049
380,2049
381,2049
382,2049
383,2049
384,2049
385,2049
386,2049
387,2049
388,2049
389,2049
390,2049
391,2049
392,2049
393,2049
394,2049
395,2049
396,2049
397,2049
398,2049
399,2049
400,2050
401,2050
402,2050
403,2050
404,2050
405,2050
406,2050
407,2050
408,2050
409,2050
410,2050
411,2050
412,2050
413,2050
414,2050
415,2050
416,2050
417,2050
418,2050
419,2050
420,2050
421,2050
422,2050
423,2050
424,2050
425,2050
426,2050
427,2050
428,2050
429,2050
430,2050
431,2050
432,2050
433,2050
434,2050
435,2050
436,2050
437,2050
438,2050
439,2050
440,2050
441,2050
442,2050
443,2050
444,2050
445,2050
446,2050
447,2050
448,2050
449,2050
450,2050
451,2050
452,2050
453,2050
454,2050
455,2050
456,2050
457,2050
458,2050
459,2050
460,2050
461,2050
462,2050
463,2050
464,2050
465,2050
466,2050
467,2050
468,2050
469,2050
470,2050
471,2050
472,2050
473,2050
474,2050
475,2050
476,2050
477,2050
478,2050
479,2050
480,2050
481,2050
482,2050
483,2050
484,2050
485,2050
486,2050
487,2050
488,2051
489,2051
490,2051
491,2051
492,2051
493,2051
494,2051
495,2051
496,2051
497,2051
498,2051
499,2051
500,2051
501,2051
502,2051
503,2051
504,2051
505,2051
506,2051
507,2051
508,2051
509,2051
510,2051
511,2051
512,2051
513,2051
514,2051
515,2051
516,2051
517,2051
518,2051
519,2051
520,2051
521,2051
522,2051
523,2051
524,2051
525,2051
526,2051
527,2051
528,2051
529,2051
530,2051
531,2051
532,2051
533,2051
534,2051
535,2051
536,2051
537,2051
538,2051
539,2051
540,2051
541,2051
542,2051
543,2051
544,2051
545,2051
546,2051
547,2051
548,2051
549,2051
550,2051
551,2051
552,2051
553,2051
554,2051
555,2051
556,2051
557,2051
558,2051
559,2051
560,2051
561,2051
562,2051
563,2051
564,2051
565,2051
566,2051
567,2051
568,2051
569,2051
570,2051
571,2051
572,2051
573,2051
574,2051
575,2051
576,2051
577,2051
578,2051
579,2051
580,2051
581,2051
582,2051
583,2051
584,2051
585,2051
586,2051
587,2051
588,2051
589,2051
590,2051
591,2051
592,2051
593,2052
594,2052
595,2052
596,2052
597,2052
598,2052
599,2052
600,2052
601,2052
602,2052
603,2052
604,2052
605,2052
606,2052
607,2052
608,2052
609,2052
610,2052
611,2052
612,2052
613,2052
614,2052
615,2052
616,2052
617,2052
618,2052
619,2052
620,2052
621,2052
622,2052
623,2052
624,2052
625,2052
626,2052
627,2052
628,2052
629,2052
630,2052
631,2052
632,2052
633,2052
634,2052
635,2052
636,2052
637,2052
638,2052
639,2052
640,2052
641,2052
642,2052
643,2052
644,2052
645,2052
646,2052
647,2052
648,2052
649,2052
