x,y
0,-1
1,2125
2,2125
3,2125
4,2125
5,2125
6,2125
7,2125
8,2125
9,2125
10,2125
11,2125
12,2125
13,2126
14,2126
15,2126
16,2126
17,2126
18,2126
19,2126
20,2126
21,2126
22,2126
23,2126
24,2126
25,2126
26,2126
27,2126
28,2126
29,2126
30,2126
31,2126
32,2126
33,2126
34,2126
35,2127
36,2127
37,2127
38,2127
39,2127
40,2127
41,2127
42,2127
43,2127
44,2127
45,2127
46,2127
47,2127
48,2127
49,2127
50,2127
51,2127
52,2127
53,2127
54,2127
55,2127
56,2127
57,2128
58,2128
59,2128
60,2128
61,2128
62,2128
63,2128
64,2128
65,2128
66,2128
67,2128
68,2128
69,2128
70,2128
71,2128
72,2128
73,2128
74,2128
75,2128
76,2128
77,2128
78,2128
79,2129
80,2129
81,2129
82,2129
83,2129
84,2129
85,2129
86,2129
87,2129
88,2129
89,2129
90,2129
91,2129
92,2129
93,2129
94,2129
95,2129
96,2129
97,2129
98,2129
99,2129
100,2129
101,2130
102,2130
103,2130
104,2130
105,2130
106,2130
107,2130
108,2130
109,2130
110,2130
111,2130
112,2130
113,2130
114,2130
115,2130
116,2130
117,2130
118,2130
119,2130
120,2130
121,2130
122,2130
123,2131
124,2131
125,2131
126,2131
127,2131
128,2131
129,2131
130,2131
131,2131
132,2131
133,2131
134,2131
135,2131
136,2131
137,2131
138,2131
139,2131
140,2131
141,2131
142,2131
143,2131
144,2131
145,2132
146,2132
147,2132
148,2132
149,2132
150,2132
151,2132
152,2132
153,2132
154,2132
155,2132
156,2132
157,2132
158,2132
159,2132
160,2132
161,2132
162,2132
163,2132
164,2132
165,2132
166,2132
167,2132
168,2133
169,2133
170,2133
171,2133
172,2133
173,2133
174,2133
175,2133
176,2133
177,2133
178,2133
179,2133
180,2133
181,2133
182,2133
183,2133
184,2133
185,2133
186,2133
187,2133
188,2133
189,2133
190,2134
191,2134
192,2134
193,2134
194,2134
195,2134
196,2134
197,2134
198,2134
199,2134
200,2134
201,2134
202,2134
203,2134
204,2134
205,2134
206,2134
207,2134
208,2134
209,2134
210,2134
211,2134
212,2135
213,2135
214,2135
215,2135
216,2135
217,2135
218,2135
219,2135
220,2135
221,2135
222,2135
223,2135
224,2135
225,2135
226,2135
227,2135
228,2135
229,2135
230,2135
231,2135
232,2135
233,2135
234,2136
235,2136
236,2136
237,2136
238,2136
239,2136
240,2136
241,2136
242,2136
243,2136
244,2136
245,2136
246,2136
247,2136
248,2136
249,2136
250,2136
251,2136
252,2136
253,2136
254,2136
255,2136
256,2137
257,2137
258,2137
259,2137
260,2137
261,2137
262,2137
263,2137
264,2137
265,2137
266,2137
267,2137
268,2137
269,2137
270,2137
271,2137
272,2137
273,2137
274,2137
275,2137
276,2137
277,2137
278,2138
279,2138
280,2138
281,2138
282,2138
283,2138
284,2138
285,2138
286,2138
287,2138
288,2138
289,2138
290,2138
291,2138
292,2138
293,2138
294,2138
295,2138
296,2138
297,2138
298,2138
299,2138
300,2138
301,2139
302,2139
303,2139
304,2139
305,2139
306,2139
307,2139
308,2139
309,2139
310,2139
311,2139
312,2139
313,2139
314,2139
315,2139
316,2139
317,2139
318,2139
319,2139
320,2139
321,2139
322,2139
323,2140
324,2140
325,2140
326,2140
327,2140
328,2140
329,2140
330,2140
331,2140
332,2140
333,2140
334,2140
335,2140
336,2140
337,2140
338,2140
339,2140
340,2140
341,2140
342,2140
343,2140
344,2140
345,2141
346,2141
347,2141
348,2141
349,2141
350,2141
351,2141
352,2141
353,2141
354,2141
355,2141
356,2141
357,2141
358,2141
359,2141
360,2141
361,2141
362,2141
363,2141
364,2141
365,2141
366,2141
367,2142
368,2142
369,2142
370,2142
371,2142
372,2142
373,2142
374,2142
375,2142
376,2142
377,2142
378,2142
379,2142
380,2142
381,2142
382,2142
383,2142
384,2142
385,2142
386,2142
387,2142
388,2142
389,2143
390,2143
391,2143
392,2143
393,2143
394,2143
395,2143
396,2143
397,2143
398,2143
399,2143
400,2143
401,2143
402,2143
403,2143
404,2143
405,2143
406,2143
407,2143
408,2143
409,2143
410,2143
411,2144
412,2144
413,2144
414,2144
415,2144
416,2144
417,2144
418,2144
419,2144
420,2144
421,2144
422,2144
423,2144
424,2144
425,2144
426,2144
427,2144
428,2144
429,2144
430,2144
431,2144
432,2144
433,2145
434,2145
435,2145
436,2145
437,2145
438,2145
439,2145
440,2145
441,2145
442,2145
443,2145
444,2145
445,2145
446,2145
447,2145
448,2145
449,2145
450,2145
451,2145
452,2145
453,2145
454,2145
455,2145
456,2145
457,2145
458,2145
459,2145
460,2145
461,2145
462,2145
463,2145
464,2145
465,2145
466,2145
467,2144
468,2144
469,2144
470,2144
471,2144
472,2144
473,2144
474,2144
475,2144
476,2144
477,2144
478,2144
479,2144
480,2144
481,2144
482,2144
483,2144
484,2144
485,2144
486,2144
487,2144
488,2144
489,2144
490,2144
491,2144
492,2144
493,2144
494,2144
495,2144
496,2144
497,2144
498,2144
499,2144
500,2144
501,2144
502,2144
503,2144
504,2144
505,2144
506,2144
507,2144
508,2144
509,2144
510,2144
511,2143
512,2143
513,2143
514,2143
515,2143
516,2143
517,2143
518,2143
519,2143
520,2143
521,2143
522,2143
523,2143
524,2143
525,2143
526,2143
527,2143
528,2143
529,2143
530,2143
531,2143
532,2143
533,2143
534,2143
535,2143
536,2143
537,2143
538,2143
539,2143
540,2143
541,2143
542,2143
543,2143
544,2143
545,2143
546,2143
547,2143
548,2143
549,2143
550,2143
551,2143
552,2143
553,2143
554,2143
555,2142
556,2142
557,2142
558,2142
559,2142
560,2142
561,2142
562,2142
563,2142
564,2142
565,2142
566,2142
567,2142
568,2142
569,2142
570,2142
571,2142
572,2142
573,2142
574,2142
575,2142
576,2142
577,2142
578,2142
579,2142
580,2142
581,2142
582,2142
583,2142
584,2142
585,2142
586,2142
587,2142
588,2142
589,2142
590,2142
591,2142
592,2142
593,2142
594,2142
595,2142
596,2142
597,2142
598,2142
599,2141
600,2141
601,2141
602,2141
603,2141
604,2141
605,2141
606,2141
607,2141
608,2141
609,2141
610,2141
611,2141
612,2141
613,2141
614,2141
615,2141
616,2141
617,2141
618,2141
619,2141
620,2141
621,2141
622,2141
623,2141
624,2141
625,2141
626,2141
627,2141
628,2141
629,2141
630,2141
631,2141
632,2141
633,2141
634,2141
635,2142
636,2142
637,2142
638,2142
639,2142
640,2142
641,2142
642,2142
643,2142
644,2142
645,2142
646,2142
647,2142
648,2142
649,2142
650,2142
651,2142
652,2142
653,2142
654,2142
655,2142
656,2142
657,2142
658,2142
659,2142
660,2142
661,2143
662,2143
663,2143
664,2143
665,2143
666,2143
667,2143
668,2143
669,2143
670,2143
671,2143
672,2143
673,2143
674,2143
675,2143
676,2143
677,2143
678,2143
679,2143
680,2143
681,2143
682,2143
683,2143
684,2143
685,2143
686,2143
687,2143
688,2144
689,2144
690,2144
691,2144
692,2144
693,2144
694,2144
695,2144
696,2144
697,2144
698,2144
699,2144
700,2144
701,2144
702,2144
703,2144
704,2144
705,2144
706,2144
707,2144
708,2144
709,2144
710,2144
711,2144
712,2144
713,2144
714,2144
715,2145
716,2145
717,2145
718,2145
719,2145
720,2145
721,2145
722,2145
723,2145
724,2145
725,2145
726,2145
727,2145
728,2145
729,2145
730,2145
731,2145
732,2145
733,2145
734,2145
735,2145
736,2145
737,2145
738,2145
739,2145
740,2145
741,2146
742,2146
743,2146
744,2146
745,2146
746,2146
747,2146
748,2146
749,2146
750,2146
751,2146
752,2146
753,2146
754,2146
755,2146
756,2146
757,2146
758,2146
759,2146
760,2146
761,2146
762,2146
763,2146
764,2146
765,2146
766,2146
767,2146
768,2147
769,2147
770,2147
771,2147
772,2147
773,2147
774,2147
775,2147
776,2147
777,2147
778,2147
779,2147
780,2147
781,2147
782,2147
783,2147
784,2147
785,2147
786,2147
787,2147
788,2147
789,2147
790,2147
791,2147
792,2147
793,2147
794,2147
795,2148
796,2148
797,2148
798,2148
799,2148
800,2148
801,2148
802,2148
803,2148
804,2148
805,2148
806,2148
807,2148
808,2148
809,2148
810,2148
811,2148
812,2148
813,2148
814,2148
815,2148
816,2148
817,2148
818,2148
819,2148
820,2148
821,2149
822,2149
823,2149
824,2149
825,2149
826,2149
827,2149
828,2149
829,2149
830,2149
831,2149
832,2149
833,2149
834,2149
835,2149
836,2149
837,2149
838,2149
839,2149
840,2149
841,2149
842,2149
843,2149
844,2149
845,2149
846,2149
847,2149
848,2150
849,2150
850,2150
851,2150
852,2150
853,2150
854,2150
855,2150
856,2150
857,2150
858,2150
859,2150
860,2150
861,2150
862,2150
863,2150
864,2150
865,2150
866,2150
867,2150
868,2150
869,2150
870,2150
871,2150
872,2150
873,2150
874,2150
875,2151
876,2151
877,2151
878,2151
879,2151
880,2151
881,2151
882,2151
883,2151
884,2151
885,2151
886,2151
887,2151
888,2151
889,2151
890,2151
891,2151
892,2151
893,2151
894,2151
895,2151
896,2151
897,2151
898,2151
899,2151
900,2151
901,2152
902,2152
903,2152
904,2152
905,2152
906,2152
907,2152
908,2152
909,2152
910,2152
911,2152
912,2152
913,2152
914,2152
915,2152
916,2152
917,2152
918,2152
919,2152
920,2152
921,2152
922,2152
923,2152
924,2152
925,2152
926,2152
927,2152
928,2152
929,2152
930,2152
931,2152
932,2152
933,2152
934,2152
935,2152
936,2152
937,2152
938,2152
939,2152
940,2152
941,2152
942,2152
943,2152
944,2152
945,2152
946,2152
947,2152
948,2152
949,2152
950,2152
951,2152
952,2152
953,2152
954,2152
955,2152
956,2152
957,2152
958,2152
959,2152
960,2152
961,2152
962,2152
963,2152
964,2152
965,2152
966,2152
967,2152
968,2152
969,2152
970,2152
971,2152
972,2152
973,2152
974,2152
975,2152
976,2152
977,2152
978,2152
979,2152
980,2152
981,2152
982,2152
983,2152
984,2152
985,2152
986,2152
987,2152
988,2152
989,2152
990,2152
991,2152
992,2152
993,2152
994,2152
995,2152
996,2152
997,2152
998,2152
999,2152
1000,2152
1001,2152
1002,2152
1003,2152
1004,2152
1005,2152
1006,2152
1007,2152
1008,2152
1009,2152
1010,2152
1011,2152
1012,2152
1013,2152
1014,2152
1015,2152
1016,2152
1017,2152
1018,2152
1019,2152
1020,2152
1021,2152
1022,2152
1023,2152
1024,2152
1025,2152
1026,2152
1027,2152
1028,2152
1029,2152
1030,2152
1031,2152
1032,2152
1033,2152
1034,2152
1035,2152
1036,2152
1037,2152
1038,2152
1039,2152
1040,2152
1041,2152
1042,2152
1043,2152
1044,2152
1045,2152
1046,2152
1047,2152
1048,2152
1049,2152
1050,2152
1051,2152
1052,2152
1053,2152
1054,2152
1055,2152
1056,2152
1057,2152
1058,2152
1059,2152
1060,2152
1061,2152
1062,2152
1063,2152
1064,2152
1065,2152
1066,2152
1067,2152
1068,2152
1069,2152
1070,2152
1071,2152
1072,2152
1073,2152
1074,2152
1075,2152
1076,2152
1077,2152
1078,2152
1079,2152
1080,2152
1081,2152
1082,2152
1083,2152
1084,2152
1085,2152
1086,2152
1087,2152
1088,2152
1089,2152
1090,2152
1091,2152
1092,2152
1093,2152
1094,2152
1095,2152
1096,2152
1097,2152
1098,2152
1099,2152
1100,2152
1101,2152
1102,2152
1103,2152
1104,2152
1105,2152
1106,2152
1107,2152
1108,2152
1109,2152
1110,2152
1111,2152
1112,2152
1113,2152
1114,2152
1115,2152
1116,2152
1117,2152
1118,2152
1119,2152
1120,2152
1121,2152
1122,2152
1123,2152
1124,2152
1125,2152
1126,2152
1127,2152
1128,2152
1129,2152
1130,2152
1131,2152
1132,2152
1133,2152
1134,2152
1135,2152
1136,2152
1137,2152
1138,2152
1139,2152
1140,2152
1141,2152
1142,2152
1143,2152
1144,2152
1145,2152
1146,2152
1147,2152
1148,2152
1149,2152
1150,2152
1151,2152
1152,2152
1153,2152
1154,2152
1155,2152
1156,2152
1157,2152
1158,2152
1159,2152
1160,2152
1161,2152
1162,2152
1163,2152
1164,2152
1165,2152
1166,2152
1167,2152
1168,2152
1169,2152
1170,2152
1171,2152
1172,2152
1173,2152
1174,2152
1175,2152
1176,2152
1177,2152
1178,2152
1179,2152
1180,2152
1181,2152
1182,2152
1183,2152
1184,2152
1185,2152
1186,2152
1187,2152
1188,2152
1189,2152
1190,2152
1191,2152
1192,2152
1193,2152
1194,2152
1195,2152
1196,2152
1197,2152
1198,2152
1199,2152
1200,2152
1201,2152
1202,2152
1203,2152
1204,2152
1205,2152
1206,2152
1207,2152
1208,2152
1209,2152
1210,2152
1211,2152
1212,2152
1213,2152
1214,2152
1215,2152
1216,2152
1217,2152
1218,2152
1219,2152
1220,2152
1221,2152
1222,2152
1223,2152
1224,2152
1225,2152
1226,2152
1227,2152
1228,2152
1229,2152
1230,2152
1231,2152
1232,2152
1233,2152
1234,2152
1235,2152
1236,2152
1237,2152
1238,2152
1239,2152
1240,2152
1241,2152
1242,2152
1243,2152
1244,2152
1245,2152
1246,2152
1247,2152
1248,2152
1249,2152
1250,2152
1251,2152
1252,2152
1253,2152
1254,2152
1255,2152
1256,2152
1257,2152
1258,2152
1259,2152
1260,2152
1261,2152
1262,2152
1263,2152
1264,2152
1265,2152
1266,2152
1267,2152
1268,2152
1269,2152
1270,2152
1271,2152
1272,2152
1273,2152
1274,2152
1275,2152
1276,2152
1277,2152
1278,2152
1279,2152
1280,2152
1281,2152
1282,2152
1283,2152
1284,2152
1285,2152
1286,2152
1287,2152
1288,2152
1289,2152
1290,2152
1291,2152
1292,2152
1293,2152
1294,2152
1295,2152
1296,2152
1297,2152
1298,2152
1299,2152
1300,2152
1301,2152
1302,2152
1303,2152
1304,2152
1305,2152
1306,2152
1307,2152
1308,2152
1309,2152
1310,2152
1311,2152
1312,2152
1313,2152
1314,2152
1315,2152
1316,2152
1317,2152
1318,2152
1319,2152
1320,2152
1321,2152
1322,2152
1323,2152
1324,2152
1325,2152
1326,2152
1327,2152
1328,2152
1329,2152
1330,2152
1331,2152
1332,2152
1333,2152
1334,2152
1335,2152
1336,2152
1337,2152
1338,2152
1339,2152
1340,2152
1341,2152
1342,2152
1343,2152
1344,2152
1345,2152
1346,2152
1347,2152
1348,2152
1349,2152
1350,2152
1351,2152
1352,2152
1353,2152
1354,2152
1355,2152
1356,2152
1357,2152
1358,2152
1359,2152
1360,2152
1361,2152
1362,2152
1363,2152
1364,2152
1365,2152
1366,2152
1367,2152
1368,2152
1369,2152
1370,2152
1371,2152
1372,2152
1373,2152
1374,2152
1375,2152
1376,2152
1377,2152
1378,2152
1379,2152
1380,2152
1381,2152
1382,2152
1383,2152
1384,2152
1385,2152
1386,2152
1387,2152
1388,2152
1389,2152
1390,2152
1391,2152
1392,2152
1393,2152
1394,2152
1395,2152
1396,2152
1397,2152
1398,2152
1399,2152
1400,2152
1401,2152
1402,2152
1403,2152
1404,2152
1405,2152
1406,2152
1407,2152
1408,2152
1409,2152
1410,2152
1411,2152
1412,2152
1413,2152
1414,2152
1415,2152
1416,2152
1417,2152
1418,2152
1419,2152
1420,2152
1421,2152
1422,2152
1423,2152
1424,2152
1425,2152
1426,2152
1427,2152
1428,2152
1429,2152
1430,2152
1431,2152
1432,2152
1433,2152
1434,2152
1435,2152
1436,2152
1437,2152
1438,2152
1439,2152
1440,2152
1441,2152
1442,2152
1443,2152
1444,2152
1445,2152
1446,2152
1447,2152
1448,2152
1449,2152
1450,2152
1451,2152
1452,2152
1453,2152
1454,2152
1455,2152
1456,2152
1457,2152
1458,2152
1459,2152
1460,2152
1461,2152
1462,2152
1463,2152
1464,2152
1465,2152
1466,2152
1467,2152
1468,2152
1469,2152
1470,2152
1471,2152
1472,2152
1473,2152
1474,2152
1475,2152
1476,2152
1477,2152
1478,2152
1479,2152
1480,2152
1481,2152
1482,2152
1483,2152
1484,2152
1485,2152
1486,2152
1487,2152
1488,2152
1489,2152
1490,2152
1491,2152
1492,2152
1493,2152
1494,2152
1495,2152
1496,2152
1497,2152
1498,2152
1499,2152
1500,2152
1501,2152
1502,2152
1503,2152
1504,2152
1505,2152
1506,2152
1507,2152
1508,2152
1509,2152
1510,2152
