x,y
0,-1
1,-1
2,-1
3,-1
4,-1
5,-1
6,-1
7,-1
8,-1
9,2115
10,2115
11,2115
12,2115
13,2115
14,2115
15,2115
16,2115
17,2115
18,2115
19,2116
20,2116
21,2116
22,2116
23,2116
24,2116
25,2116
26,2116
27,2116
28,2116
29,2116
30,2116
31,2116
32,2116
33,2116
34,2116
35,2116
36,2116
37,2116
38,2116
39,2117
40,2117
41,2117
42,2117
43,2117
44,2117
45,2117
46,2117
47,2117
48,2117
49,2117
50,2117
51,2117
52,2117
53,2117
54,2117
55,2117
56,2117
57,2117
58,2117
59,2118
60,2118
61,2118
62,2118
63,2118
64,2118
65,2118
66,2118
67,2118
68,2118
69,2118
70,2118
71,2118
72,2118
73,2118
74,2118
75,2118
76,2118
77,2118
78,2119
79,2119
80,2119
81,2119
82,2119
83,2119
84,2119
85,2119
86,2119
87,2119
88,2119
89,2119
90,2119
91,2119
92,2119
93,2119
94,2119
95,2119
96,2119
97,2119
98,2120
99,2120
100,2120
101,2120
102,2120
103,2120
104,2120
105,2120
106,2120
107,2120
108,2120
109,2120
110,2120
111,2120
112,2120
113,2120
114,2120
115,2120
116,2120
117,2120
118,2121
119,2121
120,2121
121,2121
122,2121
123,2121
124,2121
125,2121
126,2121
127,2121
128,2121
129,2121
130,2121
131,2121
132,2121
133,2121
134,2121
135,2121
136,2121
137,2122
138,2122
139,2122
140,2122
141,2122
142,2122
143,2122
144,2122
145,2122
146,2122
147,2122
148,2122
149,2122
150,2122
151,2122
152,2122
153,2122
154,2122
155,2122
156,2122
157,2123
158,2123
159,2123
160,2123
161,2123
162,2123
163,2123
164,2123
165,2123
166,2123
167,2123
168,2123
169,2123
170,2123
171,2123
172,2123
173,2123
174,2123
175,2123
176,2123
177,2124
178,2124
179,2124
180,2124
181,2124
182,2124
183,2124
184,2124
185,2124
186,2124
187,2124
188,2124
189,2124
190,2124
191,2124
192,2124
193,2124
194,2124
195,2124
196,2125
197,2125
198,2125
199,2125
200,2125
201,2125
202,2125
203,2125
204,2125
205,2125
206,2125
207,2125
208,2125
209,2125
210,2125
211,2125
212,2125
213,2125
214,2125
215,2125
216,2126
217,2126
218,2126
219,2126
220,2126
221,2126
222,2126
223,2126
224,2126
225,2126
226,2126
227,2126
228,2126
229,2126
230,2126
231,2126
232,2126
233,2126
234,2126
235,2127
236,2127
237,2127
238,2127
239,2127
240,2127
241,2127
242,2127
243,2127
244,2127
245,2127
246,2127
247,2127
248,2127
249,2127
250,2127
251,2127
252,2127
253,2127
254,2127
255,2128
256,2128
257,2128
258,2128
259,2128
260,2128
261,2128
262,2128
263,2128
264,2128
265,2128
266,2128
267,2128
268,2128
269,2128
270,2128
271,2128
272,2128
273,2128
274,2128
275,2129
276,2129
277,2129
278,2129
279,2129
280,2129
281,2129
282,2129
283,2129
284,2129
285,2129
286,2129
287,2129
288,2129
289,2129
290,2129
291,2129
292,2129
293,2129
294,2130
295,2130
296,2130
297,2130
298,2130
299,2130
300,2130
301,2130
302,2130
303,2130
304,2130
305,2130
306,2130
307,2130
308,2130
309,2130
310,2130
311,2130
312,2130
313,2130
314,2131
315,2131
316,2131
317,2131
318,2131
319,2131
320,2131
321,2131
322,2131
323,2131
324,2131
325,2131
326,2131
327,2131
328,2131
329,2131
330,2131
331,2131
332,2131
333,2131
334,2132
335,2132
336,2132
337,2132
338,2132
339,2132
340,2132
341,2132
342,2132
343,2132
344,2132
345,2132
346,2132
347,2132
348,2132
349,2132
350,2132
351,2132
352,2132
353,2133
354,2133
355,2133
356,2133
357,2133
358,2133
359,2133
360,2133
361,2133
362,2133
363,2133
364,2133
365,2133
366,2133
367,2133
368,2133
369,2133
370,2133
371,2133
372,2133
373,2134
374,2134
375,2134
376,2134
377,2134
378,2134
379,2134
380,2134
381,2134
382,2134
383,2134
384,2134
385,2134
386,2134
387,2134
388,2134
389,2134
390,2134
391,2134
392,2134
393,2135
394,2135
395,2135
396,2135
397,2135
398,2135
399,2135
400,2135
401,2135
402,2135
403,2135
404,2135
405,2135
406,2135
407,2135
408,2135
409,2135
410,2135
411,2135
412,2135
413,2135
414,2135
415,2135
416,2135
417,2135
418,2135
419,2135
420,2135
421,2135
422,2135
423,2135
424,2135
425,2135
426,2135
427,2135
428,2136
429,2136
430,2136
431,2136
432,2136
433,2136
434,2136
435,2136
436,2136
437,2136
438,2136
439,2136
440,2136
441,2136
442,2136
443,2136
444,2136
445,2136
446,2136
447,2136
448,2136
449,2136
450,2136
451,2136
452,2136
453,2136
454,2136
455,2136
456,2136
457,2136
458,2136
459,2136
460,2136
461,2136
462,2136
463,2136
464,2136
465,2136
466,2136
467,2136
468,2136
469,2136
470,2136
471,2136
472,2136
473,2136
474,2136
475,2136
476,2136
477,2136
478,2136
479,2137
480,2137
481,2137
482,2137
483,2137
484,2137
485,2137
486,2137
487,2137
488,2137
489,2137
490,2137
491,2137
492,2137
493,2137
494,2137
495,2137
496,2137
497,2137
498,2137
499,2137
500,2137
501,2137
502,2137
503,2137
504,2137
505,2137
506,2137
507,2137
508,2137
509,2137
510,2137
511,2137
512,2137
513,2137
514,2137
515,2137
516,2137
517,2137
518,2137
519,2137
520,2137
521,2137
522,2137
523,2137
524,2137
525,2137
526,2137
527,2137
528,2137
529,2137
530,2138
531,2138
532,2138
533,2138
534,2138
535,2138
536,2138
537,2138
538,2138
539,2138
540,2138
541,2138
542,2138
543,2138
544,2138
545,2138
546,2138
547,2138
548,2138
549,2138
550,2138
551,2138
552,2138
553,2138
554,2138
555,2138
556,2138
557,2138
558,2138
559,2138
560,2138
561,2138
562,2138
563,2138
564,2138
565,2138
566,2138
567,2138
568,2138
569,2138
570,2138
571,2138
572,2138
573,2138
574,2138
575,2138
576,2138
577,2138
578,2138
579,2138
580,2138
581,2139
582,2139
583,2139
584,2139
585,2139
586,2139
587,2139
588,2139
589,2139
590,2139
591,2139
592,2139
593,2139
594,2139
595,2139
596,2139
597,2139
598,2139
599,2139
600,2139
601,2139
602,2139
603,2139
604,2139
605,2139
606,2139
607,2139
608,2139
609,2139
610,2139
611,2139
612,2139
613,2139
614,2139
615,2139
616,2139
617,2139
618,2139
619,2139
620,2139
621,2139
622,2139
623,2139
624,2139
625,2139
626,2139
627,2139
628,2139
629,2139
630,2139
631,2139
632,2140
633,2140
634,2140
635,2140
636,2140
637,2140
638,2140
639,2140
640,2140
641,2140
642,2140
643,2140
644,2140
645,2140
646,2140
647,2140
648,2140
649,2140
