x,y
0,-1
1,-1
2,-1
3,2133
4,2133
5,2133
6,2133
7,2133
8,2133
9,2133
10,2133
11,2133
12,2133
13,2133
14,2133
15,2133
16,2133
17,2133
18,2133
19,2133
20,2133
21,2133
22,2134
23,2134
24,2134
25,2134
26,2134
27,2134
28,2134
29,2134
30,2134
31,2134
32,2134
33,2134
34,2134
35,2134
36,2134
37,2134
38,2134
39,2134
40,2134
41,2134
42,2134
43,2134
44,2134
45,2134
46,2134
47,2134
48,2134
49,2134
50,2134
51,2134
52,2134
53,2134
54,2134
55,2134
56,2134
57,2134
58,2134
59,2134
60,2135
61,2135
62,2135
63,2135
64,2135
65,2135
66,2135
67,2135
68,2135
69,2135
70,2135
71,2135
72,2135
73,2135
74,2135
75,2135
76,2135
77,2135
78,2135
79,2135
80,2135
81,2135
82,2135
83,2135
84,2135
85,2135
86,2135
87,2135
88,2135
89,2135
90,2135
91,2135
92,2135
93,2135
94,2135
95,2135
96,2135
97,2136
98,2136
99,2136
100,2136
101,2136
102,2136
103,2136
104,2136
105,2136
106,2136
107,2136
108,2136
109,2136
110,2136
111,2136
112,2136
113,2136
114,2136
115,2136
116,2136
117,2136
118,2136
119,2136
120,2136
121,2136
122,2136
123,2136
124,2136
125,2136
126,2136
127,2136
128,2136
129,2136
130,2136
131,2136
132,2136
133,2136
134,2136
135,2137
136,2137
137,2137
138,2137
139,2137
140,2137
141,2137
142,2137
143,2137
144,2137
145,2137
146,2137
147,2137
148,2137
149,2137
150,2137
151,2137
152,2137
153,2137
154,2137
155,2137
156,2137
157,2137
158,2137
159,2137
160,2137
161,2137
162,2137
163,2137
164,2137
165,2137
166,2137
167,2137
168,2137
169,2137
170,2137
171,2137
172,2137
173,2138
174,2138
175,2138
176,2138
177,2138
178,2138
179,2138
180,2138
181,2138
182,2138
183,2138
184,2138
185,2138
186,2138
187,2138
188,2138
189,2138
190,2138
191,2138
192,2138
193,2138
194,2138
195,2138
196,2138
197,2138
198,2138
199,2138
200,2138
201,2138
202,2138
203,2138
204,2138
205,2138
206,2138
207,2138
208,2138
209,2138
210,2139
211,2139
212,2139
213,2139
214,2139
215,2139
216,2139
217,2139
218,2139
219,2139
220,2139
221,2139
222,2139
223,2139
224,2139
225,2139
226,2139
227,2139
228,2139
229,2139
230,2139
231,2139
232,2139
233,2139
234,2139
235,2139
236,2139
237,2139
238,2139
239,2139
240,2139
241,2139
242,2139
243,2139
244,2139
245,2139
246,2139
247,2139
248,2140
249,2140
250,2140
251,2140
252,2140
253,2140
254,2140
255,2140
256,2140
257,2140
258,2140
259,2140
260,2140
261,2140
262,2140
263,2140
264,2140
265,2140
266,2140
267,2140
268,2140
269,2140
270,2140
271,2140
272,2140
273,2140
274,2140
275,2140
276,2140
277,2140
278,2140
279,2140
280,2140
281,2140
282,2140
283,2140
284,2140
285,2141
286,2141
287,2141
288,2141
289,2141
290,2141
291,2141
292,2141
293,2141
294,2141
295,2141
296,2141
297,2141
298,2141
299,2141
300,2141
301,2141
302,2141
303,2141
304,2141
305,2141
306,2141
307,2141
308,2141
309,2141
310,2141
311,2141
312,2141
313,2141
314,2141
315,2141
316,2141
317,2141
318,2141
319,2141
320,2141
321,2141
322,2141
323,2142
324,2142
325,2142
326,2142
327,2142
328,2142
329,2142
330,2142
331,2142
332,2142
333,2142
334,2142
335,2142
336,2142
337,2142
338,2142
339,2142
340,2142
341,2142
342,2142
343,2142
344,2142
345,2142
346,2142
347,2142
348,2142
349,2142
350,2142
351,2142
352,2142
353,2142
354,2142
355,2142
356,2142
357,2142
358,2142
359,2142
360,2143
361,2143
362,2143
363,2143
364,2143
365,2143
366,2143
367,2143
368,2143
369,2143
370,2143
371,2143
372,2143
373,2143
374,2143
375,2143
376,2143
377,2143
378,2143
379,2143
380,2143
381,2143
382,2143
383,2143
384,2143
385,2143
386,2143
387,2143
388,2143
389,2143
390,2143
391,2143
392,2143
393,2143
394,2143
395,2143
396,2143
397,2143
398,2144
399,2144
400,2144
401,2144
402,2144
403,2144
404,2144
405,2144
406,2144
407,2144
408,2144
409,2144
410,2144
411,2144
412,2144
413,2144
414,2144
415,2144
416,2144
417,2144
418,2144
419,2144
420,2144
421,2144
422,2144
423,2144
424,2144
425,2144
426,2144
427,2144
428,2144
429,2144
430,2144
431,2144
432,2144
433,2144
434,2144
435,2144
436,2145
437,2145
438,2145
439,2145
440,2145
441,2145
442,2145
443,2145
444,2145
445,2145
446,2145
447,2145
448,2145
449,2145
450,2145
451,2145
452,2145
453,2145
454,2145
455,2145
456,2145
457,2145
458,2145
459,2145
460,2145
461,2145
462,2145
463,2145
464,2145
465,2145
466,2145
467,2145
468,2145
469,2145
470,2145
471,2145
472,2145
473,2146
474,2146
475,2146
476,2146
477,2146
478,2146
479,2146
480,2146
481,2146
482,2146
483,2146
484,2146
485,2146
486,2146
487,2146
488,2146
489,2146
490,2146
491,2146
492,2146
493,2146
494,2146
495,2146
496,2146
497,2146
498,2146
499,2146
500,2146
501,2146
502,2146
503,2146
504,2146
505,2146
506,2146
507,2146
508,2146
509,2146
510,2146
511,2147
512,2147
513,2147
514,2147
515,2147
516,2147
517,2147
518,2147
519,2147
520,2147
521,2147
522,2147
523,2147
524,2147
525,2147
526,2147
527,2147
528,2147
529,2147
530,2147
531,2147
532,2147
533,2147
534,2147
535,2147
536,2147
537,2147
538,2147
539,2147
540,2147
541,2147
542,2147
543,2147
544,2147
545,2147
546,2147
547,2147
548,2148
549,2148
550,2148
551,2148
552,2148
553,2148
554,2148
555,2148
556,2148
557,2148
558,2148
559,2148
560,2148
561,2148
562,2148
563,2148
564,2148
565,2148
566,2148
567,2148
568,2148
569,2148
570,2148
571,2148
572,2148
573,2148
574,2148
575,2148
576,2148
577,2148
578,2148
579,2148
580,2148
581,2148
582,2148
583,2148
584,2148
585,2148
586,2149
587,2149
588,2149
589,2149
590,2149
591,2149
592,2149
593,2149
594,2149
595,2149
596,2149
597,2149
598,2149
599,2149
600,2149
601,2149
602,2149
603,2149
604,2149
605,2149
606,2149
607,2149
608,2149
609,2149
610,2149
611,2149
612,2149
613,2149
614,2149
615,2149
616,2149
617,2149
618,2149
619,2149
620,2149
621,2149
622,2149
623,2149
624,2150
625,2150
626,2150
627,2150
628,2150
629,2150
630,2150
631,2150
632,2150
633,2150
634,2150
635,2150
636,2150
637,2150
638,2150
639,2150
640,2150
641,2150
642,2150
643,2150
644,2150
645,2150
646,2150
647,2150
648,2150
649,2150
