x,y
0,2107
1,2107
2,2107
3,2107
4,2107
5,2107
6,2107
7,2107
8,2107
9,2107
10,2107
11,2107
12,2107
13,2107
14,2107
15,2107
16,2107
17,2107
18,2107
19,2107
20,2107
21,2107
22,2107
23,2107
24,2107
25,2107
26,2107
27,2108
28,2108
29,2108
30,2108
31,2108
32,2108
33,2108
34,2108
35,2108
36,2108
37,2108
38,2108
39,2108
40,2108
41,2108
42,2108
43,2108
44,2108
45,2108
46,2108
47,2108
48,2108
49,2108
50,2108
51,2108
52,2108
53,2108
54,2108
55,2108
56,2108
57,2108
58,2108
59,2108
60,2108
61,2108
62,2108
63,2108
64,2108
65,2108
66,2108
67,2108
68,2108
69,2108
70,2108
71,2108
72,2108
73,2108
74,2108
75,2108
76,2108
77,2108
78,2108
79,2108
80,2109
81,2109
82,2109
83,2109
84,2109
85,2109
86,2109
87,2109
88,2109
89,2109
90,2109
91,2109
92,2109
93,2109
94,2109
95,2109
96,2109
97,2109
98,2109
99,2109
100,2109
101,2109
102,2109
103,2109
104,2109
105,2109
106,2109
107,2109
108,2109
109,2109
110,2109
111,2109
112,2109
113,2109
114,2109
115,2109
116,2109
117,2109
118,2109
119,2109
120,2109
121,2109
122,2109
123,2109
124,2109
125,2109
126,2109
127,2109
128,2109
129,2109
130,2109
131,2109
132,2109
133,2110
134,2110
135,2110
136,2110
137,2110
138,2110
139,2110
140,2110
141,2110
142,2110
143,2110
144,2110
145,2110
146,2110
147,2110
148,2110
149,2110
150,2110
151,2110
152,2110
153,2110
154,2110
155,2110
156,2110
157,2110
158,2110
159,2110
160,2110
161,2110
162,2110
163,2110
164,2110
165,2110
166,2110
167,2110
168,2110
169,2110
170,2110
171,2110
172,2110
173,2110
174,2110
175,2110
176,2110
177,2110
178,2110
179,2110
180,2110
181,2110
182,2110
183,2110
184,2110
185,2110
186,2111
187,2111
188,2111
189,2111
190,2111
191,2111
192,2111
193,2111
194,2111
195,2111
196,2111
197,2111
198,2111
199,2111
200,2111
201,2111
202,2111
203,2111
204,2111
205,2111
206,2111
207,2111
208,2111
209,2111
210,2111
211,2111
212,2111
213,2111
214,2111
215,2111
216,2111
217,2111
218,2111
219,2111
