x,y
0,-1
1,2185
2,2185
3,2185
4,2185
5,2185
6,2185
7,2185
8,2185
9,2185
10,2185
11,2185
12,2185
13,2185
14,2185
15,2185
16,2185
17,2185
18,2185
19,2185
20,2186
21,2186
22,2186
23,2186
24,2186
25,2186
26,2186
27,2186
28,2186
29,2186
30,2186
31,2186
32,2186
33,2186
34,2186
35,2186
36,2186
37,2186
38,2186
39,2186
40,2186
41,2186
42,2186
43,2186
44,2186
45,2186
46,2186
47,2186
48,2186
49,2186
50,2186
51,2186
52,2186
53,2186
54,2186
55,2186
56,2187
57,2187
58,2187
59,2187
60,2187
61,2187
62,2187
63,2187
64,2187
65,2187
66,2187
67,2187
68,2187
69,2187
70,2187
71,2187
72,2187
73,2187
74,2187
75,2187
76,2187
77,2187
78,2187
79,2187
80,2187
81,2187
82,2187
83,2187
84,2187
85,2187
86,2187
87,2187
88,2187
89,2187
90,2187
91,2187
92,2187
93,2188
94,2188
95,2188
96,2188
97,2188
98,2188
99,2188
100,2188
101,2188
102,2188
103,2188
104,2188
105,2188
106,2188
107,2188
108,2188
109,2188
110,2188
111,2188
112,2188
113,2188
114,2188
115,2188
116,2188
117,2188
118,2188
119,2188
120,2188
121,2188
122,2188
123,2188
124,2188
125,2188
126,2188
127,2188
128,2188
129,2188
130,2189
131,2189
132,2189
133,2189
134,2189
135,2189
136,2189
137,2189
138,2189
139,2189
140,2189
141,2189
142,2189
143,2189
144,2189
145,2189
146,2189
147,2189
148,2189
149,2189
150,2189
151,2189
152,2189
153,2189
154,2189
155,2189
156,2189
157,2189
158,2189
159,2189
160,2189
161,2189
162,2189
163,2189
164,2189
165,2189
166,2190
167,2190
168,2190
169,2190
170,2190
171,2190
172,2190
173,2190
174,2190
175,2190
176,2190
177,2190
178,2190
179,2190
180,2190
181,2190
182,2190
183,2190
184,2190
185,2190
186,2190
187,2190
188,2190
189,2190
190,2190
191,2190
192,2190
193,2190
194,2190
195,2190
196,2190
197,2190
198,2190
199,2190
200,2190
201,2190
202,2190
203,2191
204,2191
205,2191
206,2191
207,2191
208,2191
209,2191
210,2191
211,2191
212,2191
213,2191
214,2191
215,2191
216,2191
217,2191
218,2191
219,2191
220,2191
221,2191
222,2191
223,2191
224,2191
225,2191
226,2191
227,2191
228,2191
229,2191
230,2191
231,2191
232,2191
233,2191
234,2191
235,2191
236,2191
237,2191
238,2191
239,2191
240,2192
241,2192
242,2192
243,2192
244,2192
245,2192
246,2192
247,2192
248,2192
249,2192
250,2192
251,2192
252,2192
253,2192
254,2192
255,2192
256,2192
257,2192
258,2192
259,2192
260,2192
261,2192
262,2192
263,2192
264,2192
265,2192
266,2192
267,2192
268,2192
269,2192
270,2192
271,2192
272,2192
273,2192
274,2192
275,2192
276,2193
277,2193
278,2193
279,2193
280,2193
281,2193
282,2193
283,2193
284,2193
285,2193
286,2193
287,2193
288,2193
289,2193
290,2193
291,2193
292,2193
293,2193
294,2193
295,2193
296,2193
297,2193
298,2193
299,2193
300,2193
301,2193
302,2193
303,2193
304,2193
305,2193
306,2193
307,2193
308,2193
309,2193
310,2193
311,2193
312,2193
313,2193
314,2193
315,2193
316,2193
317,2193
318,2193
319,2193
320,2193
321,2193
322,2193
323,2193
324,2193
325,2193
326,2193
327,2193
328,2193
329,2193
330,2193
331,2193
332,2193
333,2193
334,2193
335,2193
336,2193
337,2193
338,2193
339,2193
340,2193
341,2193
342,2193
343,2193
344,2193
345,2193
346,2193
347,2193
348,2193
349,2193
350,2193
351,2193
352,2193
353,2193
354,2193
355,2193
356,2193
357,2193
358,2193
359,2193
360,2193
361,2193
362,2193
363,2193
364,2193
365,2193
366,2193
367,2193
368,2193
369,2193
370,2193
371,2193
372,2193
373,2193
374,2192
375,2192
376,2192
377,2192
378,2192
379,2192
380,2192
381,2192
382,2192
383,2192
384,2192
385,2192
386,2192
387,2192
388,2192
389,2192
390,2192
391,2192
392,2192
393,2192
394,2192
395,2192
396,2192
397,2192
398,2192
399,2192
400,2192
401,2192
402,2192
403,2192
404,2192
405,2192
406,2192
407,2192
408,2192
409,2192
410,2192
411,2192
412,2192
413,2192
414,2192
415,2192
416,2192
417,2192
418,2192
419,2192
420,2192
421,2192
422,2192
423,2192
424,2192
425,2192
426,2192
427,2192
428,2192
429,2192
430,2192
431,2192
432,2192
433,2192
434,2192
435,2192
436,2192
437,2192
438,2192
439,2192
440,2192
441,2192
442,2192
443,2192
444,2192
445,2192
446,2192
447,2192
448,2192
449,2192
450,2192
451,2192
452,2192
453,2192
454,2192
455,2192
456,2192
457,2192
458,2192
459,2192
460,2192
461,2192
462,2192
463,2192
464,2193
465,2193
466,2193
467,2193
468,2193
469,2193
470,2193
471,2193
472,2193
473,2193
474,2193
475,2193
476,2193
477,2193
478,2193
479,2193
480,2193
481,2193
482,2193
483,2193
484,2193
485,2193
486,2193
487,2193
488,2194
489,2194
490,2194
491,2194
492,2194
493,2194
494,2194
495,2194
496,2194
497,2194
498,2194
499,2194
500,2194
501,2194
502,2194
503,2194
504,2194
505,2194
506,2194
507,2194
508,2194
509,2194
510,2194
511,2195
512,2195
513,2195
514,2195
515,2195
516,2195
517,2195
518,2195
519,2195
520,2195
521,2195
522,2195
523,2195
524,2195
525,2195
526,2195
527,2195
528,2195
529,2195
530,2195
531,2195
532,2195
533,2195
534,2195
535,2196
536,2196
537,2196
538,2196
539,2196
540,2196
541,2196
542,2196
543,2196
544,2196
545,2196
546,2196
547,2196
548,2196
549,2196
550,2196
551,2196
552,2196
553,2196
554,2196
555,2196
556,2196
557,2196
558,2197
559,2197
560,2197
561,2197
562,2197
563,2197
564,2197
565,2197
566,2197
567,2197
568,2197
569,2197
570,2197
571,2197
572,2197
573,2197
574,2197
575,2197
576,2197
577,2197
578,2197
579,2197
580,2197
581,2197
582,2198
583,2198
584,2198
585,2198
586,2198
587,2198
588,2198
589,2198
590,2198
591,2198
592,2198
593,2198
594,2198
595,2198
596,2198
597,2198
598,2198
599,2198
600,2198
601,2198
602,2198
603,2198
604,2198
605,2198
606,2199
607,2199
608,2199
609,2199
610,2199
611,2199
612,2199
613,2199
614,2199
615,2199
616,2199
617,2199
618,2199
619,2199
620,2199
621,2199
622,2199
623,2199
624,2199
625,2199
626,2199
627,2199
628,2199
629,2200
630,2200
631,2200
632,2200
633,2200
634,2200
635,2200
636,2200
637,2200
638,2200
639,2200
640,2200
641,2200
642,2200
643,2200
644,2200
645,2200
646,2200
647,2200
648,2200
649,2200
650,2200
651,2200
652,2200
653,2201
654,2201
655,2201
656,2201
657,2201
658,2201
659,2201
660,2201
661,2201
662,2201
663,2201
664,2201
665,2201
666,2201
667,2201
668,2201
669,2201
670,2201
671,2201
672,2201
673,2201
674,2201
675,2201
676,2202
677,2202
678,2202
679,2202
680,2202
681,2202
682,2202
683,2202
684,2202
685,2202
686,2202
687,2202
688,2202
689,2202
690,2202
691,2202
692,2202
693,2202
694,2202
695,2202
696,2202
697,2202
698,2202
699,2202
700,2203
701,2203
702,2203
703,2203
704,2203
705,2203
706,2203
707,2203
708,2203
709,2203
710,2203
711,2203
712,2203
713,2203
714,2203
715,2203
716,2203
717,2203
718,2203
719,2203
720,2203
721,2203
722,2203
723,2203
724,2203
725,2203
726,2204
727,2204
728,2204
729,2204
730,2204
731,2204
732,2204
733,2204
734,2204
735,2204
736,2204
737,2204
738,2204
739,2204
740,2204
741,2204
742,2204
743,2204
744,2204
745,2204
746,2204
747,2204
748,2204
749,2204
750,2204
751,2204
752,2204
753,2204
754,2205
755,2205
756,2205
757,2205
758,2205
759,2205
760,2205
761,2205
762,2205
763,2205
764,2205
765,2205
766,2205
767,2205
768,2205
769,2205
770,2205
771,2205
772,2205
773,2205
774,2205
775,2205
776,2205
777,2205
778,2205
779,2205
780,2205
781,2205
782,2206
783,2206
784,2206
785,2206
786,2206
787,2206
788,2206
789,2206
790,2206
791,2206
792,2206
793,2206
794,2206
795,2206
796,2206
797,2206
798,2206
799,2206
800,2206
801,2206
802,2206
803,2206
804,2206
805,2206
806,2206
807,2206
808,2206
809,2206
810,2206
811,2207
812,2207
813,2207
814,2207
815,2207
816,2207
817,2207
818,2207
819,2207
820,2207
821,2207
822,2207
823,2207
824,2207
825,2207
826,2207
827,2207
828,2207
