x,y
0,2118
1,2118
2,2118
3,2118
4,2118
5,2118
6,2118
7,2118
8,2118
9,2118
10,2118
11,2118
12,2118
13,2118
14,2118
15,2118
16,2119
17,2119
18,2119
19,2119
20,2119
21,2119
22,2119
23,2119
24,2119
25,2119
26,2119
27,2119
28,2119
29,2119
30,2119
31,2119
32,2119
33,2119
34,2119
35,2119
36,2119
37,2119
38,2119
39,2119
40,2119
41,2119
42,2119
43,2119
44,2119
45,2119
46,2120
47,2120
48,2120
49,2120
50,2120
51,2120
52,2120
53,2120
54,2120
55,2120
56,2120
57,2120
58,2120
59,2120
60,2120
61,2120
62,2120
63,2120
64,2120
65,2120
66,2120
67,2120
68,2120
69,2120
70,2120
71,2120
72,2120
73,2120
74,2120
75,2120
76,2120
77,2121
78,2121
79,2121
80,2121
81,2121
82,2121
83,2121
84,2121
85,2121
86,2121
87,2121
88,2121
89,2121
90,2121
91,2121
92,2121
93,2121
94,2121
95,2121
96,2121
97,2121
98,2121
99,2121
100,2121
101,2121
102,2121
103,2121
104,2121
105,2121
106,2121
107,2121
108,2122
109,2122
110,2122
111,2122
112,2122
113,2122
114,2122
115,2122
116,2122
117,2122
118,2122
119,2122
120,2122
121,2122
122,2122
123,2122
124,2122
125,2122
126,2122
127,2122
128,2122
129,2122
130,2122
131,2122
132,2122
133,2122
134,2122
135,2122
136,2122
137,2122
138,2123
139,2123
140,2123
141,2123
142,2123
143,2123
144,2123
145,2123
146,2123
147,2123
148,2123
149,2123
150,2123
151,2123
152,2123
153,2123
154,2123
155,2123
156,2123
157,2123
158,2123
159,2123
160,2123
161,2123
162,2123
163,2123
164,2123
165,2123
166,2123
167,2123
168,2123
169,2124
170,2124
171,2124
172,2124
173,2124
174,2124
175,2124
176,2124
177,2124
178,2124
179,2124
180,2124
181,2124
182,2124
183,2124
184,2124
185,2124
186,2124
187,2124
188,2124
189,2124
190,2124
191,2124
192,2124
193,2124
194,2124
195,2124
196,2124
197,2124
198,2124
199,2125
200,2125
201,2125
202,2125
203,2125
204,2125
205,2125
206,2125
207,2125
208,2125
209,2125
210,2125
211,2125
212,2125
213,2125
214,2125
215,2125
216,2125
217,2125
218,2125
219,2125
220,2125
221,2125
222,2125
223,2125
224,2125
225,2125
226,2125
227,2125
228,2125
229,2125
230,2126
231,2126
232,2126
233,2126
234,2126
235,2126
236,2126
237,2126
238,2126
239,2126
240,2126
241,2126
242,2126
243,2126
244,2126
245,2126
246,2126
247,2126
248,2126
249,2126
250,2126
251,2126
252,2126
253,2126
254,2126
255,2126
256,2126
257,2126
258,2126
259,2126
260,2127
261,2127
262,2127
263,2127
264,2127
265,2127
266,2127
267,2127
268,2127
269,2127
270,2127
271,2127
272,2127
273,2127
274,2127
275,2127
276,2127
277,2127
278,2127
279,2127
280,2127
281,2127
282,2127
283,2127
284,2127
285,2127
286,2127
287,2127
288,2127
289,2127
290,2127
291,2128
292,2128
293,2128
294,2128
295,2128
296,2128
297,2128
298,2128
299,2128
300,2128
301,2128
302,2128
303,2128
304,2128
305,2128
306,2128
307,2128
308,2128
309,2128
310,2128
311,2128
312,2128
313,2128
314,2128
315,2128
316,2128
317,2128
318,2128
319,2128
320,2128
321,2128
322,2129
323,2129
324,2129
325,2129
326,2129
327,2129
328,2129
329,2129
330,2129
331,2129
332,2129
333,2129
334,2129
335,2129
336,2129
337,2129
338,2129
339,2129
340,2129
341,2129
342,2129
343,2129
344,2129
345,2129
346,2129
347,2129
348,2129
349,2129
350,2129
351,2129
352,2130
353,2130
354,2130
355,2130
356,2130
357,2130
358,2130
359,2130
360,2130
361,2130
362,2130
363,2130
364,2130
365,2130
366,2130
367,2130
368,2130
369,2130
370,2130
371,2130
372,2130
373,2130
374,2130
375,2130
376,2130
377,2130
378,2130
379,2130
380,2130
381,2130
382,2130
383,2131
384,2131
385,2131
386,2131
387,2131
388,2131
389,2131
390,2131
391,2131
392,2131
393,2131
394,2131
395,2131
396,2131
397,2131
398,2131
399,2131
400,2131
401,2131
402,2131
403,2131
404,2131
405,2131
406,2131
407,2131
408,2131
409,2131
410,2131
411,2131
412,2131
413,2132
414,2132
415,2132
416,2132
417,2132
418,2132
419,2132
420,2132
421,2132
422,2132
423,2132
424,2132
425,2132
426,2132
427,2132
428,2132
429,2132
430,2132
431,2132
432,2132
433,2132
434,2132
435,2132
436,2132
437,2132
438,2132
439,2132
440,2132
441,2132
442,2132
443,2132
444,2133
445,2133
446,2133
447,2133
448,2133
449,2133
450,2133
451,2133
452,2133
453,2133
454,2133
455,2133
456,2133
457,2133
458,2133
459,2133
460,2133
461,2133
462,2133
463,2133
464,2133
465,2133
466,2133
467,2133
468,2133
469,2133
470,2133
471,2133
472,2133
473,2133
474,2134
475,2134
476,2134
477,2134
478,2134
479,2134
480,2134
481,2134
482,2134
483,2134
484,2134
485,2134
486,2134
487,2134
488,2134
489,2134
490,2134
491,2134
492,2134
493,2134
494,2134
495,2134
496,2134
497,2134
498,2134
499,2134
500,2134
501,2134
502,2134
503,2134
504,2134
505,2135
506,2135
507,2135
508,2135
509,2135
510,2135
511,2135
512,2135
513,2135
514,2135
515,2135
516,2135
517,2135
518,2135
519,2135
520,2135
521,2135
522,2135
523,2135
524,2135
525,2135
526,2135
527,2135
528,2135
529,2135
530,2135
531,2135
532,2135
533,2135
534,2135
535,2135
536,2136
537,2136
538,2136
539,2136
540,2136
541,2136
542,2136
543,2136
544,2136
545,2136
546,2136
547,2136
548,2136
549,2136
550,2136
551,2136
552,2136
553,2136
554,2136
555,2136
556,2136
557,2136
558,2136
559,2136
560,2136
561,2136
562,2136
563,2136
564,2136
565,2136
566,2137
567,2137
568,2137
569,2137
570,2137
571,2137
572,2137
573,2137
574,2137
575,2137
576,2137
577,2137
578,2137
579,2137
580,2137
581,2137
582,2137
583,2137
584,2137
585,2137
586,2137
587,2137
588,2137
589,2137
590,2137
591,2137
592,2137
593,2137
594,2137
595,2137
596,2137
597,2138
598,2138
599,2138
600,2138
601,2138
602,2138
603,2138
604,2138
605,2138
606,2138
607,2138
608,2138
609,2138
610,2138
611,2138
612,2138
613,2138
614,2138
615,2138
616,2138
617,2138
618,2138
619,2138
620,2138
621,2138
622,2138
623,2138
624,2138
625,2138
626,2138
627,2139
628,2139
629,2139
630,2139
631,2139
632,2139
633,2139
634,2139
635,2139
636,2139
637,2139
638,2139
639,2139
640,2139
641,2139
642,2139
643,2139
644,2139
645,2139
646,2139
647,2139
648,2139
649,2139
650,2139
651,2139
652,2139
653,2139
654,2139
655,2139
656,2139
657,2139
658,2140
659,2140
660,2140
661,2140
662,2140
663,2140
664,2140
665,2140
666,2140
667,2140
668,2140
669,2140
670,2140
671,2140
672,2140
673,2140
674,2140
675,2140
676,2140
677,2140
678,2140
679,2140
680,2140
681,2140
682,2140
683,2140
684,2140
685,2140
686,2140
687,2140
688,2141
689,2141
690,2141
691,2141
692,2141
693,2141
694,2141
695,2141
696,2141
697,2141
698,2141
699,2141
700,2141
701,2141
702,2141
703,2141
704,2141
705,2141
706,2141
707,2141
708,2141
709,2141
710,2141
711,2141
712,2141
713,2141
714,2141
715,2141
716,2141
717,2141
718,2141
719,2142
720,2142
721,2142
722,2142
723,2142
724,2142
725,2142
726,2142
727,2142
728,2142
729,2142
730,2142
731,2142
732,2142
733,2142
734,2142
735,2142
736,2142
737,2142
738,2142
739,2142
740,2142
741,2142
742,2142
743,2142
744,2142
745,2142
746,2142
747,2142
748,2142
749,2142
750,2143
751,2143
752,2143
