x,y
0,2171
1,2171
2,2171
3,2171
4,2171
5,2171
6,2171
7,2171
8,2171
9,2171
10,2171
11,2171
12,2171
13,2171
14,2171
15,2171
16,2171
17,2172
18,2172
19,2172
20,2172
21,2172
22,2172
23,2172
24,2172
25,2172
26,2172
27,2172
28,2172
29,2172
30,2172
31,2172
32,2172
33,2172
34,2172
35,2172
36,2172
37,2172
38,2172
39,2172
40,2172
41,2172
42,2172
43,2172
44,2172
45,2172
46,2172
47,2172
48,2172
49,2172
50,2172
51,2173
52,2173
53,2173
54,2173
55,2173
56,2173
57,2173
58,2173
59,2173
60,2173
61,2173
62,2173
63,2173
64,2173
65,2173
66,2173
67,2173
68,2173
69,2173
70,2173
71,2173
72,2173
73,2173
74,2173
75,2173
76,2173
77,2173
78,2173
79,2173
80,2173
81,2173
82,2173
83,2173
84,2173
85,2173
86,2174
87,2174
88,2174
89,2174
90,2174
91,2174
92,2174
93,2174
94,2174
95,2174
96,2174
97,2174
98,2174
99,2174
100,2174
101,2174
102,2174
103,2174
104,2174
105,2174
106,2174
107,2174
108,2174
109,2174
110,2174
111,2174
112,2174
113,2174
114,2174
115,2174
116,2174
117,2174
118,2174
119,2174
120,2174
121,2175
122,2175
123,2175
124,2175
125,2175
126,2175
127,2175
128,2175
129,2175
130,2175
131,2175
132,2175
133,2175
134,2175
135,2175
136,2175
137,2175
138,2175
139,2175
140,2175
141,2175
142,2175
143,2175
144,2175
145,2175
146,2175
147,2175
148,2175
149,2175
150,2175
151,2175
152,2175
153,2175
154,2175
155,2176
156,2176
157,2176
158,2176
159,2176
160,2176
161,2176
162,2176
163,2176
164,2176
165,2176
166,2176
167,2176
168,2176
169,2176
170,2176
171,2176
172,2176
173,2176
174,2176
175,2176
176,2176
177,2176
178,2176
179,2176
180,2176
181,2176
182,2176
183,2176
184,2176
185,2176
186,2176
187,2176
188,2176
189,2176
190,2177
191,2177
192,2177
193,2177
194,2177
195,2177
196,2177
197,2177
198,2177
199,2177
200,2177
201,2177
202,2177
203,2177
204,2177
205,2177
206,2177
207,2177
208,2177
209,2177
210,2177
211,2177
212,2177
213,2177
214,2177
215,2177
216,2177
217,2177
218,2177
219,2177
220,2177
221,2177
222,2177
223,2177
224,2178
225,2178
226,2178
227,2178
228,2178
229,2178
230,2178
231,2178
232,2178
233,2178
234,2178
235,2178
236,2178
237,2178
238,2178
239,2178
240,2178
241,2178
242,2178
243,2178
244,2178
245,2178
246,2178
247,2178
248,2178
249,2178
250,2178
251,2178
252,2178
253,2178
254,2178
255,2178
256,2178
257,2178
258,2178
259,2179
260,2179
261,2179
262,2179
263,2179
264,2179
265,2179
266,2179
267,2179
268,2179
269,2179
270,2179
271,2179
272,2179
273,2179
274,2179
275,2179
276,2179
277,2179
278,2179
279,2179
280,2179
281,2179
282,2179
283,2179
284,2179
285,2179
286,2179
287,2179
288,2179
289,2179
290,2179
291,2179
292,2179
293,2179
294,2180
295,2180
296,2180
297,2180
298,2180
299,2180
300,2180
301,2180
302,2180
303,2180
304,2180
305,2180
306,2180
307,2180
308,2180
309,2180
310,2180
311,2180
312,2180
313,2180
314,2180
315,2180
316,2180
317,2180
