x,y
0,-1
1,2190
2,2190
3,2190
4,2190
5,2190
6,2190
7,2190
8,2190
9,2190
10,2190
11,2190
12,2190
13,2190
14,2190
15,2190
16,2190
17,2190
18,2190
19,2190
20,2190
21,2190
22,2190
23,2190
24,2190
25,2190
26,2190
27,2190
28,2190
29,2191
30,2191
31,2191
32,2191
33,2191
34,2191
35,2191
36,2191
37,2191
38,2191
39,2191
40,2191
41,2191
42,2191
43,2191
44,2191
45,2191
46,2191
47,2191
48,2191
49,2191
50,2191
51,2191
52,2191
53,2191
54,2191
55,2191
56,2191
57,2191
58,2191
59,2191
60,2191
61,2191
62,2191
63,2191
64,2191
65,2191
66,2191
67,2191
68,2191
69,2191
70,2191
71,2191
72,2191
73,2191
74,2191
75,2191
76,2191
77,2191
78,2191
79,2191
80,2191
81,2191
82,2191
83,2191
84,2192
85,2192
86,2192
87,2192
88,2192
89,2192
90,2192
91,2192
92,2192
93,2192
94,2192
95,2192
96,2192
97,2192
98,2192
99,2192
100,2192
101,2192
102,2192
103,2192
104,2192
105,2192
106,2192
107,2192
108,2192
109,2192
110,2192
111,2192
112,2192
113,2192
114,2192
115,2192
116,2192
117,2192
118,2192
119,2192
120,2192
121,2192
122,2192
123,2192
124,2192
125,2192
126,2192
127,2192
128,2192
129,2192
130,2192
131,2192
132,2192
133,2192
134,2192
135,2192
136,2192
137,2192
138,2192
139,2192
140,2193
141,2193
142,2193
143,2193
144,2193
145,2193
146,2193
147,2193
148,2193
149,2193
150,2193
151,2193
152,2193
153,2193
154,2193
155,2193
156,2193
157,2193
158,2193
159,2193
160,2193
161,2193
162,2193
163,2193
164,2193
165,2193
166,2193
167,2193
168,2193
169,2193
170,2193
171,2193
172,2193
173,2193
174,2193
175,2193
176,2193
177,2193
178,2193
179,2193
180,2193
181,2193
182,2193
183,2193
184,2193
185,2193
186,2193
187,2193
188,2193
189,2193
190,2193
191,2193
192,2193
193,2193
194,2193
195,2194
196,2194
197,2194
198,2194
199,2194
200,2194
201,2194
202,2194
203,2194
204,2194
205,2194
206,2194
207,2194
208,2194
209,2194
210,2194
211,2194
212,2194
213,2194
214,2194
215,2194
216,2194
217,2194
218,2194
219,2194
220,2194
221,2194
222,2194
223,2194
224,2194
225,2194
226,2194
227,2194
228,2194
229,2194
230,2194
231,2194
232,2194
233,2194
234,2194
235,2194
236,2194
237,2194
238,2194
239,2194
240,2194
241,2194
242,2194
243,2194
244,2194
245,2194
246,2194
247,2194
248,2194
249,2194
250,2195
251,2195
252,2195
253,2195
254,2195
255,2195
256,2195
257,2195
258,2195
259,2195
260,2195
261,2195
262,2195
263,2195
264,2195
265,2195
266,2195
267,2195
268,2195
269,2195
270,2195
271,2195
272,2195
273,2195
274,2195
275,2195
276,2195
277,2195
278,2195
279,2195
280,2195
281,2195
282,2195
283,2195
284,2195
285,2195
286,2195
287,2195
288,2195
289,2195
290,2195
291,2195
292,2195
293,2195
294,2195
295,2195
296,2195
297,2195
298,2195
299,2195
300,2195
301,2195
302,2195
303,2195
304,2195
305,2195
306,2196
307,2196
308,2196
309,2196
310,2196
311,2196
312,2196
313,2196
314,2196
315,2196
316,2196
317,2196
318,2196
319,2196
320,2196
321,2196
322,2196
323,2196
324,2196
325,2196
326,2196
327,2196
328,2196
329,2196
330,2196
331,2196
332,2196
333,2196
334,2196
335,2196
336,2196
337,2196
338,2196
339,2196
340,2196
341,2196
342,2196
343,2196
344,2196
345,2196
346,2196
347,2196
348,2196
349,2196
350,2196
351,2196
352,2196
353,2196
354,2196
355,2196
356,2196
357,2196
358,2196
359,2196
360,2196
361,2197
362,2197
363,2197
364,2197
365,2197
366,2197
367,2197
368,2197
369,2197
370,2197
371,2197
372,2197
373,2197
374,2197
375,2197
376,2197
377,2197
378,2197
379,2197
380,2197
381,2197
382,2197
383,2197
384,2197
385,2197
386,2197
387,2197
388,2197
389,2197
390,2197
391,2197
392,2197
393,2197
394,2197
395,2197
396,2197
397,2197
398,2197
399,2197
400,2197
401,2197
402,2197
403,2197
404,2197
405,2197
406,2197
407,2197
408,2197
409,2197
410,2197
411,2197
412,2197
413,2197
414,2197
415,2197
