x,y
0,-1
1,2099
2,2099
3,2099
4,2099
5,2099
6,2099
7,2099
8,2099
9,2099
10,2099
11,2099
12,2099
13,2099
14,2099
15,2099
16,2099
17,2099
18,2100
19,2100
20,2100
21,2100
22,2100
23,2100
24,2100
25,2100
26,2100
27,2100
28,2100
29,2100
30,2100
31,2100
32,2100
33,2100
34,2100
35,2100
36,2100
37,2100
38,2100
39,2100
40,2100
41,2100
42,2100
43,2100
44,2100
45,2100
46,2100
47,2100
48,2100
49,2100
50,2100
51,2101
52,2101
53,2101
54,2101
55,2101
56,2101
57,2101
58,2101
59,2101
60,2101
61,2101
62,2101
63,2101
64,2101
65,2101
66,2101
67,2101
68,2101
69,2101
70,2101
71,2101
72,2101
73,2101
74,2101
75,2101
76,2101
77,2101
78,2101
79,2101
80,2101
81,2101
82,2101
83,2102
84,2102
85,2102
86,2102
87,2102
88,2102
89,2102
90,2102
91,2102
92,2102
93,2102
94,2102
95,2102
96,2102
97,2102
98,2102
99,2102
100,2102
101,2102
102,2102
103,2102
104,2102
105,2102
106,2102
107,2102
108,2102
109,2102
110,2102
111,2102
112,2102
113,2102
114,2102
115,2102
116,2103
117,2103
118,2103
119,2103
120,2103
121,2103
122,2103
123,2103
124,2103
125,2103
126,2103
127,2103
128,2103
129,2103
130,2103
131,2103
132,2103
133,2103
134,2103
135,2103
136,2103
137,2103
138,2103
139,2103
140,2103
141,2103
142,2103
143,2103
144,2103
145,2103
146,2103
147,2103
148,2103
149,2104
150,2104
151,2104
152,2104
153,2104
154,2104
155,2104
156,2104
157,2104
158,2104
159,2104
160,2104
161,2104
162,2104
163,2104
164,2104
165,2104
166,2104
167,2104
168,2104
169,2104
170,2104
171,2104
172,2104
173,2104
174,2104
175,2104
176,2104
177,2104
178,2104
179,2104
180,2104
181,2105
182,2105
183,2105
184,2105
185,2105
186,2105
187,2105
188,2105
189,2105
190,2105
191,2105
192,2105
193,2105
194,2105
195,2105
196,2105
197,2105
198,2105
199,2105
200,2105
201,2105
202,2105
203,2105
204,2105
205,2105
206,2105
207,2105
208,2105
209,2105
210,2105
211,2105
212,2105
213,2105
214,2106
215,2106
216,2106
217,2106
218,2106
219,2106
220,2106
221,2106
222,2106
223,2106
224,2106
225,2106
226,2106
227,2106
228,2106
229,2106
230,2106
231,2106
232,2106
233,2106
234,2106
235,2106
236,2106
237,2106
238,2106
239,2106
240,2106
241,2106
242,2106
243,2106
244,2106
245,2106
246,2106
247,2107
248,2107
249,2107
250,2107
251,2107
252,2107
253,2107
254,2107
255,2107
256,2107
257,2107
258,2107
259,2107
260,2107
261,2107
262,2107
263,2107
264,2107
265,2107
266,2107
267,2107
268,2107
269,2107
270,2107
271,2107
272,2107
273,2107
274,2107
275,2107
276,2107
277,2107
278,2107
279,2108
280,2108
281,2108
282,2108
283,2108
284,2108
285,2108
286,2108
287,2108
288,2108
289,2108
290,2108
291,2108
292,2108
293,2108
294,2108
295,2108
296,2108
297,2108
298,2108
299,2108
300,2108
301,2108
302,2108
303,2108
304,2108
305,2108
306,2108
307,2108
308,2108
309,2108
310,2108
311,2108
312,2109
313,2109
314,2109
315,2109
316,2109
317,2109
318,2109
319,2109
320,2109
321,2109
322,2109
323,2109
324,2109
325,2109
326,2109
327,2109
328,2109
329,2109
330,2109
331,2109
332,2109
333,2109
334,2109
335,2109
336,2109
337,2109
338,2109
339,2109
340,2109
341,2109
342,2109
343,2109
344,2109
345,2110
346,2110
347,2110
348,2110
349,2110
350,2110
351,2110
352,2110
353,2110
354,2110
355,2110
356,2110
357,2110
358,2110
359,2110
360,2110
361,2110
362,2110
363,2110
364,2110
365,2110
366,2110
367,2110
368,2110
369,2110
370,2110
371,2110
372,2110
373,2110
374,2110
375,2110
376,2110
377,2111
378,2111
379,2111
380,2111
381,2111
382,2111
383,2111
384,2111
385,2111
386,2111
387,2111
388,2111
389,2111
390,2111
391,2111
392,2111
393,2111
394,2111
395,2111
396,2111
397,2111
398,2111
399,2111
400,2111
401,2111
402,2111
403,2111
404,2111
405,2111
406,2111
407,2111
408,2111
409,2111
410,2112
411,2112
412,2112
413,2112
414,2112
415,2112
416,2112
417,2112
418,2112
419,2112
420,2112
421,2112
422,2112
423,2112
424,2112
425,2112
426,2112
427,2112
428,2112
429,2112
430,2112
431,2112
432,2112
433,2112
434,2112
435,2112
436,2112
437,2112
438,2112
439,2112
440,2112
441,2112
442,2113
443,2113
444,2113
445,2113
446,2113
447,2113
448,2113
449,2113
450,2113
451,2113
452,2113
453,2113
454,2113
455,2113
456,2113
457,2113
458,2113
459,2113
460,2113
461,2113
462,2113
463,2113
464,2113
465,2113
466,2113
467,2113
468,2113
469,2113
470,2113
471,2113
472,2113
473,2113
474,2113
475,2114
476,2114
477,2114
478,2114
479,2114
480,2114
481,2114
482,2114
483,2114
484,2114
485,2114
486,2114
487,2114
488,2114
489,2114
490,2114
491,2114
492,2114
493,2114
494,2114
495,2114
496,2114
497,2114
498,2114
499,2114
500,2114
501,2114
502,2114
503,2114
504,2114
505,2114
506,2114
507,2115
508,2115
509,2115
510,2115
511,2115
512,2115
513,2115
514,2115
515,2115
516,2115
517,2115
518,2115
519,2115
520,2115
521,2115
522,2115
523,2115
524,2115
525,2115
526,2115
527,2115
528,2115
529,2115
530,2115
531,2115
532,2115
533,2115
534,2115
535,2115
536,2115
537,2115
538,2115
539,2115
540,2116
541,2116
542,2116
543,2116
544,2116
545,2116
546,2116
547,2116
548,2116
549,2116
550,2116
551,2116
552,2116
553,2116
554,2116
555,2116
556,2116
557,2116
558,2116
559,2116
560,2116
561,2116
562,2116
563,2116
564,2116
565,2116
566,2116
567,2116
568,2116
569,2116
570,2116
571,2116
572,2116
573,2117
574,2117
575,2117
576,2117
577,2117
578,2117
579,2117
580,2117
581,2117
582,2117
583,2117
584,2117
585,2117
586,2117
587,2117
588,2117
589,2117
590,2117
591,2117
592,2117
593,2117
594,2117
595,2117
596,2117
597,2117
598,2117
599,2117
600,2117
601,2117
602,2117
603,2117
604,2117
605,2118
606,2118
607,2118
608,2118
609,2118
610,2118
611,2118
612,2118
613,2118
614,2118
615,2118
616,2118
617,2118
618,2118
619,2118
620,2118
621,2118
622,2118
623,2118
624,2118
625,2118
626,2118
627,2118
628,2118
629,2118
630,2118
631,2118
632,2118
633,2118
634,2118
635,2118
636,2118
637,2118
638,2119
639,2119
640,2119
641,2119
642,2119
643,2119
644,2119
645,2119
646,2119
647,2119
648,2119
649,2119
650,2119
651,2119
652,2119
653,2119
654,2119
655,2119
656,2119
657,2119
658,2119
659,2119
660,2119
661,2119
662,2119
663,2119
664,2119
665,2119
666,2119
667,2119
668,2119
669,2119
670,2120
671,2120
672,2120
673,2120
674,2120
675,2120
676,2120
677,2120
678,2120
679,2120
680,2120
681,2120
682,2120
683,2120
684,2120
685,2120
686,2120
687,2120
688,2120
689,2120
690,2120
691,2120
692,2120
693,2120
694,2120
695,2120
696,2120
697,2120
698,2120
699,2120
700,2120
701,2120
702,2120
703,2120
704,2120
705,2120
706,2120
707,2120
708,2120
709,2120
710,2120
711,2120
712,2120
713,2120
714,2120
715,2120
716,2120
717,2120
718,2121
719,2121
720,2121
721,2121
722,2121
723,2121
724,2121
725,2121
726,2121
727,2121
728,2121
729,2121
730,2121
731,2121
732,2121
733,2121
734,2121
735,2121
736,2121
737,2121
738,2121
739,2121
740,2121
741,2121
742,2121
743,2121
744,2121
745,2121
746,2121
747,2121
748,2121
749,2121
750,2121
751,2121
752,2121
753,2121
754,2121
755,2121
756,2121
757,2121
758,2121
759,2121
760,2121
761,2121
762,2121
763,2121
764,2121
765,2121
766,2121
767,2121
768,2121
769,2121
770,2121
771,2121
772,2121
773,2121
774,2121
775,2121
776,2121
777,2121
778,2121
779,2121
780,2121
781,2122
782,2122
783,2122
784,2122
785,2122
786,2122
787,2122
788,2122
789,2122
790,2122
791,2122
792,2122
793,2122
794,2122
795,2122
796,2122
797,2122
798,2122
799,2122
800,2122
801,2122
802,2122
803,2122
804,2122
805,2122
806,2122
807,2122
808,2122
809,2122
810,2122
811,2122
812,2122
813,2122
814,2122
815,2122
816,2122
817,2122
818,2122
819,2122
820,2122
821,2122
822,2122
823,2122
824,2122
825,2122
826,2122
827,2122
828,2122
829,2122
830,2122
831,2122
832,2122
833,2122
834,2122
835,2122
836,2122
837,2122
838,2122
839,2122
840,2122
841,2122
842,2122
843,2123
844,2123
845,2123
846,2123
847,2123
848,2123
849,2123
850,2123
851,2123
852,2123
853,2123
854,2123
855,2123
856,2123
857,2123
858,2123
859,2123
860,2123
861,2123
862,2123
863,2123
864,2123
865,2123
866,2123
867,2123
868,2123
869,2123
870,2123
871,2123
872,2123
873,2123
874,2123
875,2123
876,2123
877,2123
878,2123
879,2123
880,2123
881,2123
882,2123
883,2123
884,2123
885,2123
886,2123
887,2123
888,2123
889,2123
890,2123
891,2123
892,2123
893,2123
894,2123
895,2123
896,2123
897,2123
898,2123
899,2123
900,2123
901,2123
902,2123
903,2123
904,2123
905,2123
906,2124
907,2124
908,2124
909,2124
910,2124
911,2124
912,2124
913,2124
914,2124
915,2124
916,2124
917,2124
918,2124
919,2124
920,2124
921,2124
922,2124
923,2124
924,2124
925,2124
926,2124
927,2124
928,2124
929,2124
930,2124
931,2124
932,2124
933,2124
934,2124
935,2124
936,2124
937,2124
938,2124
939,2124
940,2124
941,2124
942,2124
943,2124
944,2124
945,2124
946,2124
947,2124
948,2124
949,2124
950,2124
951,2124
952,2124
953,2124
954,2124
955,2124
956,2124
957,2124
958,2124
959,2124
960,2124
961,2124
962,2124
963,2124
964,2124
965,2125
966,2125
967,2125
968,2125
969,2125
970,2125
971,2125
972,2125
973,2125
974,2125
975,2125
976,2125
977,2125
978,2125
979,2125
980,2125
981,2125
982,2125
983,2125
984,2125
985,2125
986,2125
987,2125
988,2125
989,2125
990,2125
991,2125
992,2125
993,2125
994,2125
995,2125
996,2125
997,2125
998,2125
999,2125
1000,2125
1001,2125
1002,2125
1003,2125
1004,2125
1005,2125
1006,2125
1007,2125
1008,2125
1009,2125
1010,2125
1011,2125
1012,2125
1013,2125
1014,2125
1015,2125
1016,2125
1017,2125
1018,2125
1019,2125
1020,2126
1021,2126
1022,2126
1023,2126
1024,2126
1025,2126
1026,2126
1027,2126
1028,2126
1029,2126
1030,2126
1031,2126
1032,2126
1033,2126
1034,2126
1035,2126
1036,2126
1037,2126
1038,2126
1039,2126
1040,2126
1041,2126
1042,2126
1043,2126
1044,2126
1045,2126
1046,2126
1047,2126
1048,2126
1049,2126
1050,2126
1051,2126
1052,2126
1053,2126
1054,2126
1055,2126
1056,2126
1057,2126
1058,2126
1059,2126
1060,2126
1061,2126
1062,2126
1063,2126
1064,2126
1065,2126
1066,2126
1067,2126
1068,2126
1069,2126
1070,2126
1071,2126
1072,2126
1073,2126
1074,2126
1075,2127
1076,2127
1077,2127
1078,2127
1079,2127
1080,2127
1081,2127
1082,2127
1083,2127
1084,2127
1085,2127
1086,2127
1087,2127
1088,2127
1089,2127
1090,2127
1091,2127
1092,2127
1093,2127
1094,2127
1095,2127
1096,2127
1097,2127
1098,2127
1099,2127
1100,2127
1101,2127
1102,2127
1103,2127
1104,2127
1105,2127
1106,2127
1107,2127
1108,2127
1109,2127
1110,2127
1111,2127
1112,2127
1113,2127
1114,2127
1115,2127
1116,2127
1117,2127
1118,2127
1119,2127
1120,2127
1121,2127
1122,2127
1123,2127
1124,2127
1125,2127
1126,2127
1127,2127
1128,2127
1129,2127
1130,2128
1131,2128
1132,2128
1133,2128
1134,2128
1135,2128
1136,2128
1137,2128
1138,2128
1139,2128
1140,2128
1141,2128
1142,2128
1143,2128
1144,2128
1145,2128
1146,2128
1147,2128
1148,2128
1149,2128
1150,2128
1151,2128
1152,2128
1153,2128
1154,2128
1155,2128
1156,2128
1157,2128
1158,2128
1159,2128
1160,2128
1161,2128
1162,2128
1163,2128
1164,2128
1165,2128
1166,2128
1167,2128
1168,2128
1169,2128
1170,2128
1171,2128
1172,2128
1173,2128
1174,2128
1175,2128
1176,2128
1177,2128
1178,2128
1179,2128
1180,2128
1181,2128
1182,2128
1183,2128
1184,2128
1185,2128
1186,2129
1187,2129
1188,2129
1189,2129
1190,2129
1191,2129
1192,2129
1193,2129
1194,2129
1195,2129
1196,2129
1197,2129
1198,2129
1199,2129
1200,2129
1201,2129
1202,2129
1203,2129
1204,2129
1205,2129
1206,2129
1207,2129
1208,2129
1209,2129
1210,2129
1211,2129
1212,2129
1213,2129
1214,2129
1215,2129
1216,2129
1217,2129
1218,2129
1219,2129
1220,2129
1221,2129
1222,2129
1223,2129
1224,2129
1225,2129
1226,2129
1227,2129
1228,2129
1229,2129
1230,2129
1231,2129
1232,2129
1233,2129
1234,2129
1235,2129
1236,2129
1237,2129
1238,2129
1239,2129
1240,2129
1241,2130
1242,2130
1243,2130
1244,2130
1245,2130
1246,2130
1247,2130
1248,2130
1249,2130
1250,2130
1251,2130
1252,2130
1253,2130
1254,2130
1255,2130
1256,2130
1257,2130
1258,2130
1259,2130
1260,2130
1261,2130
1262,2130
1263,2130
1264,2130
1265,2130
1266,2130
1267,2130
1268,2130
1269,2130
1270,2130
1271,2130
1272,2130
1273,2130
1274,2130
1275,2130
1276,2130
1277,2130
1278,2130
1279,2130
1280,2130
1281,2130
1282,2130
1283,2130
1284,2130
1285,2130
1286,2130
1287,2130
1288,2130
1289,2130
1290,2130
1291,2130
1292,2130
1293,2130
1294,2130
1295,2130
1296,2131
1297,2131
1298,2131
1299,2131
1300,2131
1301,2131
1302,2131
1303,2131
1304,2131
1305,2131
1306,2131
1307,2131
1308,2131
1309,2131
1310,2131
1311,2131
1312,2131
1313,2131
1314,2131
1315,2131
1316,2131
1317,2131
1318,2131
1319,2131
1320,2131
1321,2131
1322,2131
1323,2131
1324,2131
1325,2131
1326,2131
1327,2131
1328,2131
1329,2131
1330,2131
1331,2131
1332,2131
1333,2131
1334,2131
1335,2131
1336,2131
1337,2131
1338,2131
1339,2131
1340,2131
1341,2131
1342,2131
1343,2131
1344,2131
1345,2131
1346,2131
1347,2131
1348,2131
1349,2131
1350,2131
1351,2132
1352,2132
1353,2132
1354,2132
1355,2132
1356,2132
1357,2132
1358,2132
1359,2132
1360,2132
1361,2132
1362,2132
1363,2132
1364,2132
1365,2132
1366,2132
1367,2132
1368,2132
1369,2132
1370,2132
1371,2132
1372,2132
1373,2132
