x,y
0,2163
1,2163
2,2163
3,2163
4,2163
5,2163
6,2163
7,2163
8,2163
9,2163
10,2163
11,2163
12,2163
13,2163
14,2163
15,2163
16,2163
17,2163
18,2163
19,2163
20,2163
21,2163
22,2163
23,2163
24,2163
25,2164
26,2164
27,2164
28,2164
29,2164
30,2164
31,2164
32,2164
33,2164
34,2164
35,2164
36,2164
37,2164
38,2164
39,2164
40,2164
41,2164
42,2164
43,2164
44,2164
45,2164
46,2164
47,2164
48,2164
49,2164
50,2164
51,2164
52,2164
53,2164
54,2164
55,2164
56,2164
57,2164
58,2164
59,2164
60,2164
61,2164
62,2164
63,2164
64,2164
65,2164
66,2164
67,2164
68,2164
69,2164
70,2164
71,2164
72,2164
73,2164
74,2164
75,2165
76,2165
77,2165
78,2165
79,2165
80,2165
81,2165
82,2165
83,2165
84,2165
85,2165
86,2165
87,2165
88,2165
89,2165
90,2165
91,2165
92,2165
93,2165
94,2165
95,2165
96,2165
97,2165
98,2165
99,2165
100,2165
101,2165
102,2165
103,2165
104,2165
105,2165
106,2165
107,2165
108,2165
109,2165
110,2165
111,2165
112,2165
113,2165
114,2165
115,2165
116,2165
117,2165
118,2165
119,2165
120,2165
121,2165
122,2165
123,2165
124,2166
125,2166
126,2166
127,2166
128,2166
129,2166
130,2166
131,2166
132,2166
133,2166
134,2166
135,2166
136,2166
137,2166
138,2166
139,2166
140,2166
141,2166
142,2166
143,2166
144,2166
145,2166
146,2166
147,2166
148,2166
149,2166
150,2166
151,2166
152,2166
153,2166
154,2166
155,2166
156,2166
157,2166
158,2166
159,2166
160,2166
161,2166
162,2166
163,2166
164,2166
165,2166
166,2166
167,2166
168,2166
169,2166
170,2166
171,2166
172,2166
173,2167
174,2167
175,2167
176,2167
177,2167
178,2167
179,2167
180,2167
181,2167
182,2167
183,2167
184,2167
185,2167
186,2167
187,2167
188,2167
189,2167
190,2167
191,2167
192,2167
193,2167
194,2167
195,2167
196,2167
197,2167
198,2167
199,2167
200,2167
201,2167
202,2167
203,2167
204,2167
205,2167
206,2167
207,2167
208,2167
209,2167
210,2167
211,2167
212,2167
213,2167
214,2167
215,2167
216,2167
217,2167
218,2167
219,2167
220,2167
221,2167
222,2167
223,2168
224,2168
225,2168
226,2168
227,2168
228,2168
229,2168
230,2168
231,2168
232,2168
233,2168
234,2168
235,2168
236,2168
237,2168
238,2168
239,2168
240,2168
241,2168
242,2168
243,2168
244,2168
245,2168
246,2168
247,2168
248,2168
249,2168
250,2168
251,2168
252,2168
253,2168
254,2168
255,2168
256,2168
257,2168
258,2168
259,2168
260,2168
261,2168
262,2168
263,2168
264,2168
265,2168
266,2168
267,2168
268,2168
269,2168
270,2168
271,2168
272,2169
273,2169
274,2169
275,2169
276,2169
277,2169
278,2169
279,2169
280,2169
281,2169
282,2169
283,2169
284,2169
285,2169
286,2169
287,2169
288,2169
289,2169
290,2169
291,2169
292,2169
293,2169
294,2169
295,2169
296,2169
297,2169
298,2169
299,2169
300,2169
301,2169
302,2169
303,2169
304,2169
305,2169
306,2169
307,2169
308,2169
309,2169
310,2169
311,2169
312,2169
313,2169
314,2169
315,2169
316,2169
317,2169
318,2169
319,2169
320,2169
321,2169
322,2170
323,2170
324,2170
325,2170
326,2170
327,2170
328,2170
329,2170
330,2170
331,2170
332,2170
333,2170
334,2170
335,2170
336,2170
337,2170
338,2170
339,2170
340,2170
341,2170
342,2170
343,2170
344,2170
345,2170
346,2170
347,2170
348,2170
349,2170
350,2170
351,2170
352,2170
353,2170
354,2170
355,2170
356,2170
357,2170
358,2170
359,2170
360,2170
361,2170
362,2170
363,2170
364,2170
365,2170
366,2170
367,2170
368,2170
369,2170
370,2170
371,2171
372,2171
373,2171
374,2171
375,2171
376,2171
377,2171
378,2171
379,2171
380,2171
381,2171
382,2171
383,2171
384,2171
385,2171
386,2171
387,2171
388,2171
389,2171
390,2171
391,2171
392,2171
393,2171
394,2171
395,2171
396,2171
397,2171
398,2171
399,2171
400,2171
401,2171
402,2171
403,2171
404,2171
405,2171
406,2171
407,2171
408,2171
409,2171
410,2171
411,2171
412,2171
413,2171
414,2171
415,2171
416,2171
417,2171
418,2171
419,2171
420,2172
421,2172
422,2172
423,2172
424,2172
425,2172
426,2172
427,2172
428,2172
429,2172
430,2172
431,2172
432,2172
433,2172
434,2172
435,2172
436,2172
437,2172
438,2172
439,2172
440,2172
441,2172
442,2172
443,2172
444,2172
445,2172
446,2172
447,2172
448,2172
449,2172
450,2172
451,2172
452,2172
453,2172
454,2172
455,2172
456,2172
457,2172
458,2172
459,2172
460,2172
461,2172
462,2172
463,2172
464,2172
465,2172
466,2172
467,2172
468,2172
469,2172
470,2173
471,2173
472,2173
473,2173
474,2173
475,2173
476,2173
477,2173
478,2173
479,2173
480,2173
481,2173
482,2173
483,2173
484,2173
485,2173
486,2173
487,2173
488,2173
489,2173
490,2173
491,2173
492,2173
493,2173
494,2173
495,2173
496,2173
497,2173
498,2173
499,2173
500,2173
501,2173
502,2173
503,2173
504,2173
505,2173
506,2173
507,2173
508,2173
509,2174
510,2174
511,2174
512,2174
513,2174
514,2174
515,2174
516,2174
517,2174
518,2174
519,2174
520,2174
521,2174
522,2174
523,2174
524,2174
525,2174
526,2174
527,2174
528,2174
529,2174
530,2174
531,2174
532,2174
533,2174
534,2174
535,2174
536,2174
537,2175
538,2175
539,2175
540,2175
541,2175
542,2175
543,2175
544,2175
545,2175
546,2175
547,2175
548,2175
549,2175
550,2175
551,2175
552,2175
553,2175
554,2175
555,2175
556,2175
557,2175
558,2175
559,2175
560,2175
561,2175
562,2175
563,2175
564,2175
565,2175
566,2176
567,2176
568,2176
569,2176
570,2176
571,2176
572,2176
573,2176
574,2176
575,2176
576,2176
577,2176
578,2176
579,2176
580,2176
581,2176
582,2176
583,2176
584,2176
585,2176
586,2176
587,2176
588,2176
589,2176
590,2176
591,2176
592,2176
593,2176
594,2177
595,2177
596,2177
597,2177
598,2177
599,2177
600,2177
601,2177
602,2177
603,2177
604,2177
605,2177
606,2177
607,2177
608,2177
609,2177
610,2177
611,2177
612,2177
613,2177
614,2177
615,2177
616,2177
617,2177
618,2177
619,2177
620,2177
621,2177
622,2177
623,2178
624,2178
625,2178
626,2178
627,2178
628,2178
629,2178
630,2178
631,2178
632,2178
633,2178
634,2178
635,2178
636,2178
637,2178
638,2178
639,2178
640,2178
641,2178
642,2178
643,2178
644,2178
645,2178
646,2178
647,2178
648,2178
649,2178
650,2178
651,2179
652,2179
653,2179
654,2179
655,2179
656,2179
657,2179
658,2179
659,2179
660,2179
661,2179
662,2179
663,2179
664,2179
665,2179
666,2179
667,2179
668,2179
669,2179
670,2179
671,2179
672,2179
673,2179
674,2179
675,2179
676,2179
677,2179
678,2179
679,2179
680,2180
681,2180
682,2180
683,2180
684,2180
685,2180
686,2180
687,2180
688,2180
689,2180
690,2180
691,2180
692,2180
693,2180
694,2180
695,2180
696,2180
697,2180
698,2180
699,2180
700,2180
701,2180
702,2180
703,2180
704,2180
705,2180
706,2180
707,2180
708,2181
709,2181
710,2181
711,2181
712,2181
713,2181
714,2181
715,2181
716,2181
717,2181
718,2181
719,2181
720,2181
721,2181
722,2181
723,2181
724,2181
725,2181
726,2181
727,2181
728,2181
729,2181
730,2181
731,2181
732,2181
733,2181
734,2181
735,2181
736,2181
737,2182
738,2182
739,2182
740,2182
741,2182
742,2182
743,2182
744,2182
745,2182
746,2182
747,2182
748,2182
749,2182
750,2182
751,2182
752,2182
753,2182
754,2182
755,2182
756,2182
757,2182
758,2182
759,2182
760,2182
761,2182
762,2182
763,2182
764,2182
765,2183
766,2183
767,2183
768,2183
769,2183
770,2183
771,2183
772,2183
773,2183
774,2183
775,2183
776,2183
777,2183
778,2183
779,2183
780,2183
781,2183
782,2183
783,2183
784,2183
785,2183
786,2183
787,2183
788,2183
789,2183
790,2183
791,2183
792,2183
793,2183
794,2184
795,2184
796,2184
797,2184
798,2184
799,2184
800,2184
801,2184
802,2184
803,2184
804,2184
805,2184
806,2184
807,2184
808,2184
809,2184
810,2184
811,2184
812,2184
813,2184
814,2184
815,2184
816,2184
817,2184
818,2184
819,2184
820,2184
821,2184
822,2185
823,2185
824,2185
825,2185
826,2185
827,2185
828,2185
829,2185
830,2185
831,2185
832,2185
833,2185
834,2185
835,2185
836,2185
837,2185
838,2185
839,2185
840,2185
841,2185
842,2185
843,2185
844,2185
845,2185
846,2185
847,2185
848,2185
849,2185
850,2185
851,2186
852,2186
853,2186
854,2186
855,2186
856,2186
857,2186
858,2186
859,2186
860,2186
861,2186
862,2186
863,2186
864,2186
865,2186
866,2186
867,2186
868,2186
869,2186
870,2186
871,2186
872,2186
873,2186
874,2186
875,2186
876,2186
877,2186
878,2186
879,2187
880,2187
881,2187
882,2187
883,2187
884,2187
885,2187
886,2187
887,2187
888,2187
889,2187
890,2187
891,2187
892,2187
893,2187
894,2187
895,2187
896,2187
897,2187
898,2187
899,2187
900,2187
901,2187
902,2187
903,2187
904,2187
905,2187
906,2187
907,2187
908,2188
909,2188
910,2188
911,2188
912,2188
913,2188
914,2188
915,2188
916,2188
917,2188
918,2188
919,2188
920,2188
921,2188
922,2188
923,2188
924,2188
925,2188
926,2188
927,2188
928,2188
929,2188
930,2188
931,2188
932,2188
933,2188
934,2188
935,2188
936,2189
937,2189
938,2189
939,2189
940,2189
941,2189
942,2189
943,2189
944,2189
